2,779;0,07;-0,03;0,36
2,784;-0,07;-0,09;0,24
2,837;-0,22;-0,17;0,17
2,838;-0,36;-0,15;0,07
2,840;-0,42;-0,13;-0,21
2,841;-0,37;-0,13;-0,42
2,843;-0,23;-0,13;-0,40
2,844;-0,07;-0,10;-0,17
2,856;0,09;-0,02;0,19
2,865;0,21;-0,03;0,33
2,894;0,16;-0,07;0,30
2,896;0,00;-0,09;0,17
2,898;0,00;-0,09;0,17
2,900;-0,04;-0,10;0,12
2,940;-0,16;-0,04;0,11
2,943;-0,17;0,01;0,01
2,944;-0,20;0,01;-0,17
2,945;-0,14;0,04;-0,40
2,946;0,01;0,09;-0,52
2,956;0,08;0,08;-0,40
2,965;0,05;0,10;-0,22
2,984;0,07;0,10;0,04
2,987;0,03;0,08;0,24
3,060;0,04;0,10;0,42
3,062;0,14;0,11;0,37
3,070;0,34;0,14;0,26
3,071;0,40;0,14;0,16
3,073;0,37;0,15;0,13
3,074;0,25;0,12;0,19
3,075;0,04;0,08;0,28
3,077;-0,05;0,03;0,25
3,078;-0,04;-0,05;0,01
3,084;-0,10;-0,10;-0,18
3,098;-0,18;-0,09;-0,16
3,153;-0,09;-0,04;-0,01
3,154;-0,02;-0,02;0,11
3,154;0,05;-0,01;0,20
3,155;0,08;-0,00;0,28
3,155;0,06;-0,03;0,31
3,156;0,07;-0,05;0,26
3,165;0,02;-0,09;0,20
3,179;-0,06;-0,13;0,14
3,185;-0,18;-0,17;0,19
3,202;-0,31;-0,15;0,29
3,205;-0,35;-0,06;0,49
3,258;-0,24;-0,02;0,58
3,261;-0,11;0,05;0,45
3,262;-0,03;0,09;0,21
3,263;0,01;0,06;0,07
3,265;-0,00;0,03;0,03
3,267;-0,02;0,01;0,03
3,277;-0,05;0,05;0,10
3,285;0,01;0,14;0,13
3,304;0,04;0,19;0,09
3,308;0,05;0,29;0,07
3,316;0,11;0,30;-0,07
3,379;0,11;0,27;-0,22
3,381;0,00;0,20;-0,26
3,383;-0,21;0,07;-0,13
3,384;-0,25;-0,04;0,06
3,385;-0,15;-0,16;0,20
3,386;-0,13;-0,13;0,20
3,388;-0,04;-0,00;0,16
3,395;0,13;0,09;-0,02
3,405;0,23;0,14;-0,17
3,421;0,29;0,13;-0,29
3,431;0,32;0,11;-0,25
3,433;0,32;0,11;-0,25
3,436;0,32;0,08;-0,22
3,481;0,20;0,08;-0,14
3,483;0,04;0,05;-0,07
3,484;-0,12;-0,07;-0,14
3,486;-0,32;-0,20;-0,08
3,487;-0,46;-0,29;0,09
3,500;-0,44;-0,28;0,08
3,504;-0,46;-0,23;0,37
3,542;-0,30;-0,12;0,18
3,544;-0,19;-0,04;-0,06
3,545;-0,10;0,00;-0,21
3,546;0,02;0,06;-0,35
3,555;0,14;0,05;-0,42
3,564;0,21;0,08;-0,29
3,591;0,22;0,08;-0,01
3,595;0,19;0,08;0,22
3,597;0,16;0,09;0,25
3,604;0,12;0,07;0,11
3,653;0,09;0,10;-0,06
3,655;0,14;0,09;-0,18
3,656;0,20;0,09;-0,10
3,657;0,30;0,08;0,01
3,659;0,31;0,08;0,16
3,664;0,27;0,01;0,37
3,690;0,12;-0,08;0,58
3,695;-0,04;-0,12;0,74
3,696;-0,13;-0,14;0,69
3,704;-0,20;-0,15;0,55
3,729;-0,21;-0,11;0,41
3,731;-0,12;-0,05;0,29
3,735;-0,04;0,01;0,29
3,745;0,08;0,12;0,28
3,756;0,10;0,16;0,12
3,767;-0,00;0,17;-0,10
3,819;-0,11;0,14;-0,21
3,824;-0,13;0,12;-0,29
3,827;-0,19;0,07;-0,36
3,831;-0,22;0,03;-0,35
3,832;-0,30;-0,04;-0,11
3,834;-0,34;-0,09;0,25
3,836;-0,34;-0,13;0,55
3,856;-0,35;-0,16;0,61
3,859;-0,33;-0,15;0,46
3,910;-0,30;-0,10;0,09
3,912;-0,22;-0,05;-0,02
3,913;-0,10;0,03;-0,11
3,915;0,03;0,10;0,08
3,916;0,12;0,13;0,27
3,917;0,15;0,17;0,24
3,924;0,05;0,18;0,11
3,935;-0,02;0,12;-0,06
3,958;-0,10;0,01;-0,18
3,961;-0,11;-0,03;-0,21
3,964;-0,07;-0,04;-0,21
3,975;0,11;0,06;-0,09
4,010;0,29;0,17;0,18
4,013;0,42;0,22;0,26
4,022;0,38;0,20;0,39
4,024;0,41;0,26;0,42
4,026;0,39;0,19;0,28
4,036;0,36;0,14;-0,02
4,057;0,29;0,09;-0,13
4,060;0,24;0,02;-0,03
4,110;0,19;-0,01;0,20
4,112;0,09;-0,01;0,39
4,113;-0,13;0,00;0,44
4,115;-0,25;0,02;0,20
4,116;-0,35;0,01;-0,06
4,117;-0,35;-0,03;-0,34
4,124;-0,26;-0,05;-0,55
4,136;-0,12;-0,03;-0,43
4,144;-0,10;-0,03;-0,25
4,155;-0,09;-0,01;0,10
4,209;-0,10;-0,04;0,52
4,212;-0,04;0,01;0,74
4,213;-0,02;0,04;0,61
4,215;0,07;0,10;0,21
4,217;0,07;0,16;-0,14
4,219;0,01;0,16;-0,38
4,224;0,01;0,11;-0,51
4,242;-0,04;0,05;-0,22
4,323;-0,09;0,04;-0,05
4,326;-0,09;0,04;-0,05
4,329;-0,11;0,07;0,23
4,333;-0,06;0,09;-0,01
4,336;-0,06;0,04;-0,14
