1,445;0,02;0,06;0,15
1,452;0,08;0,10;0,13
1,467;0,10;0,08;0,03
1,469;0,10;0,08;0,03
1,473;0,08;0,07;-0,07
1,490;0,06;0,05;-0,12
1,494;0,02;0,03;-0,08
1,527;0,00;0,03;-0,04
1,530;-0,01;0,03;0,13
1,531;0,02;0,03;0,29
1,533;0,01;0,04;0,41
1,548;-0,05;0,01;0,45
1,550;-0,05;0,01;0,45
1,553;-0,13;-0,06;0,44
1,565;-0,17;-0,10;0,38
1,573;-0,14;-0,11;0,35
1,587;-0,11;-0,08;0,27
1,593;-0,02;-0,00;0,17
1,625;0,01;0,05;0,11
1,627;-0,01;0,04;0,06
1,628;0,01;0,07;0,02
1,632;0,05;0,07;0,07
1,644;0,04;0,07;0,11
1,652;0,06;0,07;0,15
1,681;0,07;0,05;0,10
1,684;0,03;-0,01;0,04
1,685;0,03;-0,03;-0,03
1,694;0,03;-0,02;0,05
1,704;0,08;0,02;0,17
1,717;0,10;0,01;0,06
1,723;0,07;-0,01;-0,14
1,732;0,07;-0,01;-0,27
1,744;0,04;0,02;-0,22
1,752;0,04;-0,02;-0,02
1,771;0,02;-0,05;0,12
1,774;-0,05;-0,09;0,24
1,808;-0,12;-0,11;0,22
1,811;-0,11;-0,12;0,09
1,812;-0,06;-0,07;-0,05
1,814;0,02;0,00;-0,05
1,824;0,10;0,10;0,08
1,835;0,12;0,10;0,14
1,844;0,12;0,04;0,07
1,853;0,06;0,01;-0,02
1,867;-0,06;-0,04;-0,06
1,873;-0,09;-0,04;-0,14
1,893;-0,08;-0,01;-0,13
1,900;-0,05;0,02;-0,15
1,933;-0,07;0,01;-0,03
1,936;-0,06;0,01;-0,03
1,937;-0,03;0,02;0,12
1,938;-0,02;0,03;0,13
1,945;0,01;-0,01;0,13
1,952;0,05;-0,01;0,05
1,974;0,13;-0,04;-0,01
1,976;0,23;-0,04;-0,04
1,985;0,26;0,02;-0,01
1,992;0,28;0,05;0,03
2,004;0,19;0,03;0,03
2,015;0,07;0,01;0,00
2,024;-0,07;-0,05;-0,02
2,034;-0,17;-0,03;-0,03
2,045;-0,15;-0,02;-0,10
2,056;-0,09;-0,01;-0,15
2,093;-0,10;0,04;0,00
2,097;-0,07;0,05;0,21
2,099;-0,07;0,04;0,27
2,100;-0,07;0,04;0,27
2,102;0,00;0,03;0,20
2,125;0,02;0,03;0,15
2,128;0,07;0,06;0,07
2,129;0,02;0,08;0,06
2,136;-0,01;0,06;0,20
2,144;-0,12;0,04;0,29
2,156;-0,13;0,03;0,37
2,165;-0,15;0,03;0,45
2,179;-0,18;0,01;0,37
2,215;-0,20;0,01;0,37
2,220;-0,20;0,01;0,37
2,220;-0,13;0,00;0,41
2,222;-0,04;0,03;0,47
2,223;0,01;0,00;0,40
2,224;0,03;-0,02;0,25
2,233;-0,02;-0,05;0,01
2,243;-0,02;-0,08;-0,12
2,252;-0,07;-0,13;-0,26
2,263;-0,08;-0,14;-0,28
2,272;-0,03;-0,10;-0,23
2,298;0,02;-0,10;-0,19
2,301;0,05;-0,08;-0,18
2,346;0,22;0,02;0,07
2,353;0,22;0,02;0,07
2,355;0,34;0,13;0,32
2,356;0,33;0,12;0,47
2,357;0,23;0,09;0,48
2,359;0,10;0,00;0,31
2,360;-0,04;-0,07;0,06
2,364;-0,10;-0,09;-0,07
2,375;-0,09;-0,07;-0,17
2,395;0,00;-0,03;-0,16
2,398;0,06;0,02;-0,15
2,415;0,08;0,02;-0,03
2,417;0,08;0,02;-0,03
2,423;0,11;-0,03;-0,15
2,433;0,03;-0,05;-0,22
2,444;-0,08;-0,14;-0,12
2,452;-0,13;-0,18;0,00
2,464;-0,15;-0,20;0,20
2,472;-0,11;-0,16;0,20
2,497;-0,05;-0,09;0,06
2,499;-0,01;-0,03;-0,12
2,533;0,05;0,06;-0,16
2,536;0,16;0,14;-0,02
2,538;0,21;0,16;0,16
2,540;0,19;0,14;0,24
2,544;0,12;0,05;0,13
2,557;0,03;0,01;-0,02
2,564;-0,06;0,01;0,04
2,579;-0,12;0,02;0,09
2,584;-0,17;-0,01;0,20
2,617;-0,19;-0,03;0,28
2,619;-0,21;-0,05;0,41
2,620;-0,14;-0,03;0,50
2,624;-0,14;-0,01;0,41
2,633;-0,10;-0,01;0,26
2,644;-0,07;0,02;0,04
2,653;-0,03;0,06;-0,02
2,664;0,06;0,10;-0,05
2,673;0,18;0,16;-0,07
2,684;0,25;0,20;0,02
2,699;0,19;0,19;0,01
2,704;0,09;0,16;-0,04
2,713;0,01;0,08;-0,02
2,741;0,01;0,05;0,07
2,744;0,06;0,08;0,15
2,746;0,10;0,10;0,27
2,756;0,09;0,10;0,23
2,764;0,07;0,06;0,20
2,775;-0,01;0,01;0,10
2,784;-0,08;-0,04;0,05
2,801;-0,09;-0,06;0,08
2,808;-0,06;-0,07;0,11
2,809;-0,06;-0,07;0,11
2,813;-0,07;-0,07;0,11
2,837;-0,03;-0,06;0,16
2,840;-0,05;-0,01;0,19
2,845;-0,11;-0,06;0,28
2,854;-0,11;-0,08;0,28
2,863;-0,08;-0,10;0,24
2,873;0,02;-0,05;0,11
2,885;0,06;0,01;0,01
2,901;0,01;0,05;-0,17
2,910;-0,00;0,03;-0,25
2,912;-0,00;0,03;-0,25
2,915;-0,02;0,01;-0,23
2,945;-0,03;0,01;-0,11
2,947;-0,04;0,03;0,14
2,949;-0,04;-0,02;0,33
2,956;-0,10;-0,06;0,36
2,964;-0,18;-0,12;0,33
2,985;-0,24;-0,14;0,33
2,988;-0,20;-0,11;0,23
2,993;-0,11;-0,05;0,08
