0,889;0,16;0,06;0,06
0,890;0,10;0,02;-0,06
0,895;0,02;-0,04;-0,13
0,905;0,01;-0,05;-0,10
0,913;0,04;-0,02;-0,02
0,932;0,00;-0,00;0,14
0,934;-0,03;-0,01;0,31
0,955;0,00;-0,02;0,42
0,958;-0,03;-0,02;0,40
0,964;-0,11;-0,04;0,33
0,973;-0,12;-0,06;0,14
0,984;-0,06;-0,08;-0,13
0,993;-0,01;-0,00;-0,34
1,004;0,09;0,07;-0,30
1,014;0,19;0,18;-0,02
1,037;0,20;0,14;0,20
1,039;0,10;0,05;0,24
1,087;-0,06;-0,06;0,27
1,089;-0,16;-0,13;0,32
1,090;-0,22;-0,14;0,31
1,092;-0,22;-0,12;0,31
1,093;-0,16;-0,10;0,18
1,094;-0,05;-0,00;0,05
1,104;0,02;0,11;-0,08
1,115;0,13;0,17;-0,17
1,159;0,20;0,22;-0,16
1,161;0,18;0,21;-0,10
1,162;0,14;0,18;-0,00
1,163;0,08;0,16;0,11
1,164;0,05;0,12;0,20
1,173;0,03;0,05;0,22
1,183;0,02;0,03;0,20
1,193;0,03;-0,03;0,25
1,204;0,07;-0,04;0,26
1,213;0,13;-0,02;0,15
1,238;0,17;0,03;0,13
1,242;0,15;0,07;0,08
1,311;0,10;0,02;0,04
1,313;-0,00;-0,04;-0,04
1,314;-0,09;-0,13;-0,10
1,315;-0,11;-0,16;-0,10
1,316;-0,07;-0,13;0,02
1,318;-0,07;-0,09;0,12
1,320;-0,03;-0,05;0,14
1,321;-0,03;-0,05;0,14
1,323;-0,03;-0,05;0,12
1,325;0,07;0,01;0,07
1,333;0,15;0,05;0,12
1,352;0,19;0,09;0,22
1,354;0,21;0,08;0,12
1,391;0,11;-0,00;-0,05
1,393;-0,05;-0,05;-0,20
1,394;-0,21;-0,14;-0,23
1,395;-0,27;-0,16;-0,14
1,404;-0,26;-0,12;0,07
1,413;-0,26;-0,10;0,30
1,424;-0,25;-0,08;0,34
1,434;-0,24;-0,10;0,19
1,459;-0,17;-0,08;0,08
1,463;-0,11;-0,04;0,09
1,466;0,07;0,07;0,19
1,474;0,20;0,18;0,25
1,486;0,22;0,21;0,17
1,497;0,18;0,20;-0,02
1,505;0,11;0,10;-0,11
1,515;0,03;0,04;-0,15
1,525;-0,04;-0,06;-0,12
1,550;-0,10;-0,12;-0,06
1,553;-0,12;-0,12;0,00
1,555;-0,12;-0,12;0,00
1,593;-0,01;-0,05;0,08
1,595;0,07;0,01;0,11
1,596;0,13;0,04;0,01
1,597;0,15;0,04;-0,16
1,604;0,09;-0,02;-0,34
1,613;0,04;-0,04;-0,40
1,624;-0,03;-0,08;-0,22
1,642;-0,03;-0,10;-0,02
1,654;-0,05;-0,11;0,06
1,655;-0,05;-0,11;0,06
1,687;-0,08;-0,16;-0,02
1,689;-0,09;-0,17;-0,01
1,691;-0,02;-0,18;-0,06
1,693;0,02;-0,16;-0,05
1,704;-0,06;-0,12;-0,01
1,722;-0,08;-0,08;0,05
1,726;-0,07;-0,04;0,11
1,752;-0,05;0,04;0,17
1,755;-0,01;0,06;0,17
1,757;0,08;0,12;0,16
1,766;0,19;0,22;0,13
1,773;0,32;0,33;0,16
1,785;0,41;0,43;0,33
1,795;0,50;0,53;0,58
1,805;0,61;0,57;0,67
1,827;0,60;0,49;0,55
1,833;0,43;0,35;0,41
1,835;0,28;0,20;0,25
1,884;0,15;0,09;0,24
1,886;0,07;0,01;0,29
1,887;0,04;-0,04;0,31
1,888;-0,01;-0,07;0,23
1,889;-0,04;-0,08;0,13
1,893;-0,07;-0,08;0,08
1,904;-0,07;-0,12;0,08
1,928;-0,02;-0,17;-0,00
1,931;-0,01;-0,17;0,04
1,933;-0,07;-0,22;0,06
1,944;-0,17;-0,26;-0,06
1,956;-0,39;-0,37;-0,15
1,966;-0,58;-0,54;-0,32
1,973;-0,74;-0,64;-0,43
1,985;-0,80;-0,69;-0,39
1,993;-0,74;-0,60;-0,22
2,004;-0,55;-0,45;-0,04
2,026;-0,31;-0,18;0,17
2,030;0,03;0,07;0,20
2,034;0,05;0,09;0,20
2,045;0,52;0,43;0,03
2,083;0,49;0,44;-0,04
2,086;0,41;0,44;-0,01
2,087;0,34;0,37;0,11
2,088;0,30;0,31;0,20
2,094;0,28;0,23;0,24
2,104;0,24;0,23;0,25
2,113;0,20;0,23;0,20
2,124;0,17;0,17;0,17
2,141;0,15;0,15;0,18
2,144;0,13;0,11;0,07
