3,045;-0,04;0,08;0,02
3,056;-0,10;0,06;-0,17
3,066;-0,12;0,08;-0,21
3,081;-0,13;0,09;-0,05
3,085;-0,07;0,13;-0,06
3,110;0,03;0,18;-0,17
3,113;0,05;0,19;-0,15
3,116;0,05;0,12;-0,07
3,125;0,07;0,09;-0,03
3,134;0,10;0,10;0,02
3,144;0,13;0,10;0,09
3,156;0,15;0,09;0,11
3,165;0,17;0,10;-0,01
3,177;0,22;0,12;0,09
3,185;0,26;0,11;0,16
3,201;0,22;0,11;0,20
3,238;0,09;0,07;0,04
3,242;0,09;0,07;0,04
3,245;0,04;0,03;-0,06
3,247;-0,01;0,02;-0,04
3,249;-0,02;-0,01;0,01
3,250;-0,05;-0,01;0,05
3,254;-0,07;0,00;0,20
3,266;-0,05;-0,03;0,35
3,283;-0,07;-0,05;0,29
3,286;-0,15;-0,11;0,11
3,313;-0,29;-0,14;-0,04
3,316;-0,23;-0,14;-0,06
3,317;-0,07;-0,07;0,10
3,326;0,08;-0,06;0,41
3,334;0,08;-0,11;0,61
3,344;0,07;-0,13;0,54
3,353;0,06;-0,11;0,40
3,366;0,06;-0,04;0,26
3,386;0,10;0,02;0,02
3,390;0,09;0,11;-0,18
3,413;0,04;0,17;-0,31
3,415;0,02;0,15;-0,30
3,416;-0,04;0,15;-0,21
3,425;-0,01;0,17;-0,01
3,434;0,07;0,15;0,18
3,444;0,02;0,07;0,11
3,454;-0,07;0,05;0,01
3,465;-0,10;-0,00;-0,04
3,482;-0,08;-0,00;-0,02
3,486;-0,07;-0,02;0,02
3,510;0,01;0,01;0,06
3,513;0,04;0,04;0,24
3,515;0,06;0,00;0,16
3,527;0,04;0,05;-0,01
3,534;0,06;0,08;-0,08
3,545;0,01;0,09;-0,16
3,554;-0,00;0,05;-0,07
3,565;-0,04;0,02;0,02
3,588;-0,11;-0,00;0,16
3,592;-0,12;-0,03;0,20
3,596;-0,16;-0,07;0,06
3,605;-0,13;-0,05;-0,22
3,621;-0,09;-0,04;-0,25
3,625;-0,06;-0,04;-0,17
3,634;0,00;-0,04;-0,15
3,645;0,10;-0,06;0,09
3,654;0,07;-0,03;0,42
3,665;0,08;-0,01;0,34
3,695;0,07;-0,01;0,07
3,699;0,05;0,01;-0,04
3,701;0,04;-0,01;-0,14
3,706;0,03;0,03;0,03
3,722;0,04;-0,00;0,10
3,725;0,02;-0,00;0,13
3,734;-0,04;-0,06;0,08
3,745;-0,09;-0,08;0,17
3,756;-0,07;-0,09;0,26
3,766;0,10;-0,05;0,19
3,774;0,14;0,02;0,14
3,787;0,08;-0,03;0,25
3,814;0,00;-0,05;0,30
3,815;-0,12;-0,06;0,30
3,816;-0,15;-0,04;0,09
3,824;-0,14;0,00;-0,08
3,834;-0,13;-0,01;-0,09
3,845;-0,09;0,02;0,03
3,854;-0,07;0,03;0,07
3,865;-0,04;0,04;0,00
3,874;0,02;0,07;0,19
3,889;0,04;0,02;0,41
3,926;0,00;-0,03;0,38
3,929;-0,12;-0,05;0,26
3,933;-0,16;-0,04;0,03
3,935;-0,20;0,03;-0,06
3,937;-0,16;0,02;-0,05
