0,7820;-0,0224;-0,0147;-0,0585;-0,0164;0,0007;0,0037;
0,7820;-0,0224;-0,0147;-0,0585;-0,0068;0,0039;0,0027;
0,8020;-0,0224;-0,0147;-0,0585;-0,0068;0,0039;0,0027;
0,8140;-0,0224;-0,0147;-0,0585;-0,0068;0,0039;0,0027;
0,8830;0,0170;0,0057;0,0614;-0,0068;0,0039;0,0027;
0,8830;0,0170;0,0057;0,0614;0,0155;-0,0004;-0,0005;
0,9020;0,0170;0,0057;0,0614;0,0155;-0,0004;-0,0005;
0,9140;0,0170;0,0057;0,0614;0,0155;-0,0004;-0,0005;
0,9830;0,0104;0,0148;0,0192;0,0155;-0,0004;-0,0005;
0,9840;0,0104;0,0148;0,0192;0,0049;-0,0036;-0,0016;
1,0040;0,0104;0,0148;0,0192;0,0049;-0,0036;-0,0016;
1,0150;0,0104;0,0148;0,0192;0,0049;-0,0036;-0,0016;
1,0860;0,0015;0,0191;-0,0504;0,0049;-0,0036;-0,0016;
1,0870;0,0015;0,0191;-0,0504;-0,0100;-0,0004;-0,0016;
1,1050;0,0015;0,0191;-0,0504;-0,0100;-0,0004;-0,0016;
1,1170;0,0015;0,0191;-0,0504;-0,0100;-0,0004;-0,0016;
1,1880;0,0015;0,0191;-0,0504;-0,0036;-0,0004;-0,0005;
1,1890;-0,0081;0,0015;-0,0220;-0,0036;-0,0004;-0,0005;
1,2070;-0,0081;0,0015;-0,0220;-0,0036;-0,0004;-0,0005;
1,2200;-0,0081;0,0015;-0,0220;-0,0036;-0,0004;-0,0005;
1,2880;-0,0214;0,0133;0,0495;-0,0036;-0,0004;-0,0005;
1,2880;-0,0214;0,0133;0,0495;0,0060;0,0007;0,0016;
1,3080;-0,0214;0,0133;0,0495;0,0060;0,0007;0,0016;
1,3210;-0,0214;0,0133;0,0495;0,0060;0,0007;0,0016;
1,3870;-0,0214;0,0133;0,0495;0,0049;0,0039;-0,0005;
1,3880;0,0198;-0,0041;0,0284;0,0049;0,0039;-0,0005;
1,4070;0,0198;-0,0041;0,0284;0,0049;0,0039;-0,0005;
1,4220;0,0198;-0,0041;0,0284;0,0049;0,0039;-0,0005;
1,4860;0,0013;-0,0171;-0,0179;0,0049;0,0039;-0,0005;
1,4870;0,0013;-0,0171;-0,0179;-0,0015;-0,0014;0,0005;
1,5070;0,0013;-0,0171;-0,0179;-0,0015;-0,0014;0,0005;
1,5230;0,0013;-0,0171;-0,0179;-0,0015;-0,0014;0,0005;
1,5870;0,0013;-0,0171;-0,0179;-0,0068;-0,0014;0,0005;
1,5880;-0,0061;-0,0053;-0,0021;-0,0068;-0,0014;0,0005;
1,6070;-0,0061;-0,0053;-0,0021;-0,0068;-0,0014;0,0005;
1,6210;-0,0061;-0,0053;-0,0021;-0,0068;-0,0014;0,0005;
1,6880;-0,0061;-0,0053;-0,0021;-0,0015;0,0007;-0,0005;
1,6890;0,0071;-0,0075;0,0325;-0,0015;0,0007;-0,0005;
1,7070;0,0071;-0,0075;0,0325;-0,0015;0,0007;-0,0005;
1,7210;0,0071;-0,0075;0,0325;-0,0015;0,0007;-0,0005;
1,7860;0,0071;-0,0075;0,0325;0,0081;-0,0004;0,0005;
1,7860;0,0031;0,0016;0,0214;0,0081;-0,0004;0,0005;
1,8050;0,0031;0,0016;0,0214;0,0081;-0,0004;0,0005;
1,8200;0,0031;0,0016;0,0214;0,0081;-0,0004;0,0005;
1,8860;0,0031;0,0016;0,0214;-0,0015;0,0017;0,0005;
1,8860;0,0029;0,0057;-0,0140;-0,0015;0,0017;0,0005;
1,9050;0,0029;0,0057;-0,0140;-0,0015;0,0017;0,0005;
1,9200;0,0029;0,0057;-0,0140;-0,0015;0,0017;0,0005;
1,9860;0,0029;0,0057;-0,0140;-0,0090;0,0007;-0,0005;
1,9860;0,0010;-0,0297;-0,0250;-0,0090;0,0007;-0,0005;
2,0060;0,0010;-0,0297;-0,0250;-0,0090;0,0007;-0,0005;
2,0210;0,0010;-0,0297;-0,0250;-0,0090;0,0007;-0,0005;
2,0860;0,0010;-0,0297;-0,0250;0,0038;-0,0025;-0,0005;
2,0860;-0,0048;-0,0045;0,0090;0,0038;-0,0025;-0,0005;
2,1060;-0,0048;-0,0045;0,0090;0,0038;-0,0025;-0,0005;
2,1220;-0,0048;-0,0045;0,0090;0,0038;-0,0025;-0,0005;
2,1870;-0,0048;-0,0045;0,0090;0,0049;-0,0014;-0,0005;
2,1900;-0,0014;0,0053;0,0097;0,0049;-0,0014;-0,0005;
2,2960;-0,0014;0,0053;0,0097;-0,0026;0,0007;0,0005;
2,2960;-0,0016;0,0022;0,0086;-0,0026;0,0007;0,0005;
2,3040;-0,0016;0,0022;0,0086;-0,0026;0,0007;0,0005;
2,3490;-0,0016;0,0022;0,0086;-0,0026;0,0007;0,0005;
2,4020;-2,7286;-2,2632;-4,0644;-0,0026;0,0007;0,0005;
2,4020;-2,7286;-2,2632;-4,0644;-0,0015;0,0007;0,0005;
2,4270;-2,7286;-2,2632;-4,0644;-0,0015;0,0007;0,0005;
2,4500;-2,7286;-2,2632;-4,0644;-0,0015;0,0007;0,0005;
2,5020;0,0912;0,0734;0,1246;-0,0015;0,0007;0,0005;
2,5030;0,0912;0,0734;0,1246;0,0017;0,0017;-0,0005;
2,5270;0,0912;0,0734;0,1246;0,0017;0,0017;-0,0005;
2,5500;0,0912;0,0734;0,1246;0,0017;0,0017;-0,0005;
2,6030;0,0912;0,0734;0,1246;0,0006;-0,0004;-0,0005;
2,6030;0,0437;0,0535;0,0676;0,0006;-0,0004;-0,0005;
2,6260;0,0437;0,0535;0,0676;0,0006;-0,0004;-0,0005;
2,6270;0,0437;0,0535;0,0676;0,0006;-0,0004;-0,0005;
2,6500;0,0437;0,0535;0,0676;0,0006;-0,0004;-0,0005;
2,7030;0,0718;0,0859;0,0788;0,0006;-0,0004;-0,0005;
2,7030;0,0718;0,0859;0,0788;-0,0026;-0,0025;0,0005;
2,7280;0,0718;0,0859;0,0788;-0,0026;-0,0025;0,0005;
2,7510;0,0718;0,0859;0,0788;-0,0026;-0,0025;0,0005;
2,8030;0,0718;0,0859;0,0788;0,0006;-0,0004;-0,0005;
2,8040;0,0983;0,0821;0,1128;0,0006;-0,0004;-0,0005;
2,8290;0,0983;0,0821;0,1128;0,0006;-0,0004;-0,0005;
2,8510;0,0983;0,0821;0,1128;0,0006;-0,0004;-0,0005;
2,9010;0,0983;0,0821;0,1128;0,0006;-0,0004;0,0005;
2,9020;0,0604;0,0609;0,0669;0,0006;-0,0004;0,0005;
3,0080;0,0505;0,0496;0,0560;0,0006;-0,0004;0,0005;
3,0090;0,0505;0,0496;0,0560;-0,0015;-0,0004;-0,0005;
3,0190;0,0505;0,0496;0,0560;-0,0015;-0,0004;-0,0005;
3,1020;0,0505;0,0496;0,0560;-0,0015;-0,0004;-0,0005;
3,1220;0,0505;0,0496;0,0560;0,0028;0,0007;-0,0016;
3,1230;0,0398;0,0187;0,0586;0,0028;0,0007;-0,0016;
3,1320;0,0398;0,0187;0,0586;0,0028;0,0007;-0,0016;
3,2020;0,0398;0,0187;0,0586;0,0028;0,0007;-0,0016;
3,2250;0,0398;0,0187;0,0586;-0,0026;-0,0004;0,0016;
3,2370;0,0417;0,0345;0,0356;-0,0026;-0,0004;0,0016;
3,2400;0,0417;0,0345;0,0356;-0,0026;-0,0004;0,0016;
3,3040;0,0417;0,0345;0,0356;-0,0026;-0,0004;0,0016;
3,3250;0,0417;0,0345;0,0356;-0,0004;-0,0004;0,0016;
3,3250;0,0345;0,0098;0,0133;-0,0004;-0,0004;0,0016;
3,3330;0,0345;0,0098;0,0133;-0,0004;-0,0004;0,0016;
3,4040;0,0345;0,0098;0,0133;-0,0004;-0,0004;0,0016;
3,4250;0,0154;0,0296;0,0395;-0,0004;-0,0004;0,0016;
3,4260;0,0154;0,0296;0,0395;0,0028;0,0007;-0,0005;
3,4340;0,0154;0,0296;0,0395;0,0028;0,0007;-0,0005;
3,5060;0,0154;0,0296;0,0395;0,0028;0,0007;-0,0005;
3,5260;0,0231;-0,0129;0,0359;0,0028;0,0007;-0,0005;
3,5270;0,0231;-0,0129;0,0359;-0,0004;0,0007;0,0005;
3,5370;0,0231;-0,0129;0,0359;-0,0004;0,0007;0,0005;
3,6040;0,0231;-0,0129;0,0359;-0,0004;0,0007;0,0005;
3,6240;0,0231;-0,0129;0,0359;-0,0026;0,0017;-0,0005;
3,6250;0,0019;0,0053;0,0170;-0,0026;0,0017;-0,0005;
3,6370;0,0019;0,0053;0,0170;-0,0026;0,0017;-0,0005;
3,7070;0,0019;0,0053;0,0170;-0,0026;0,0017;-0,0005;
3,7270;0,0019;0,0053;0,0170;-0,0004;-0,0004;-0,0005;
3,7280;-0,0186;0,0058;0,0569;-0,0004;-0,0004;-0,0005;
3,7380;-0,0186;0,0058;0,0569;-0,0004;-0,0004;-0,0005;
3,8070;-0,0186;0,0058;0,0569;-0,0004;-0,0004;-0,0005;
3,8270;-0,0186;0,0058;0,0569;-0,0004;-0,0014;0,0005;
3,8280;-0,0019;0,0207;0,0141;-0,0004;-0,0014;0,0005;
3,8370;-0,0019;0,0207;0,0141;-0,0004;-0,0014;0,0005;
3,9970;-0,0019;0,0207;0,0141;-0,0004;0,0007;-0,0005;
3,9980;-0,0026;0,0168;0,0120;-0,0004;0,0007;-0,0005;
4,0060;-0,0026;0,0168;0,0120;-0,0004;0,0007;-0,0005;
4,0480;-0,0026;0,0168;0,0120;-0,0004;0,0007;-0,0005;
4,0950;-3,2664;-1,5137;-2,5329;-0,0004;0,0007;-0,0005;
4,0960;-3,2664;-1,5137;-2,5329;0,0017;0,0007;-0,0005;
4,1410;-3,2664;-1,5137;-2,5329;0,0017;0,0007;-0,0005;
4,1480;-3,2664;-1,5137;-2,5329;0,0017;0,0007;-0,0005;
4,1980;0,1166;0,0285;0,0474;0,0017;0,0007;-0,0005;
4,1980;0,1166;0,0285;0,0474;-0,0026;0,0007;0,0005;
4,2410;0,1166;0,0285;0,0474;-0,0026;0,0007;0,0005;
4,2450;0,1166;0,0285;0,0474;-0,0026;0,0007;0,0005;
4,2980;0,0546;0,0284;0,0825;-0,0026;0,0007;0,0005;
4,2990;0,0546;0,0284;0,0825;-0,0004;-0,0004;0,0005;
4,3430;0,0546;0,0284;0,0825;-0,0004;-0,0004;0,0005;
4,3460;0,0546;0,0284;0,0825;-0,0004;-0,0004;0,0005;
4,3990;0,0546;0,0284;0,0825;0,0006;-0,0014;0,0005;
4,3990;0,0979;0,0457;0,0812;0,0006;-0,0014;0,0005;
4,4430;0,0979;0,0457;0,0812;0,0006;-0,0014;0,0005;
4,4460;0,0979;0,0457;0,0812;0,0006;-0,0014;0,0005;
4,4990;0,0979;0,0457;0,0812;-0,0015;-0,0004;0,0005;
4,5000;0,0609;0,0455;0,0163;-0,0015;-0,0004;0,0005;
4,5440;0,0609;0,0455;0,0163;-0,0015;-0,0004;0,0005;
4,5460;0,0609;0,0455;0,0163;-0,0015;-0,0004;0,0005;
4,5960;0,0652;0,0235;0,1125;-0,0015;-0,0004;0,0005;
4,5960;0,0652;0,0235;0,1125;-0,0004;0,0007;0,0005;
4,6110;0,0652;0,0235;0,1125;-0,0004;0,0007;0,0005;
4,6430;0,0652;0,0235;0,1125;-0,0004;0,0007;0,0005;
4,6470;0,0652;0,0235;0,1125;-0,0004;0,0007;0,0005;
4,7000;0,0652;0,0235;0,1125;0,0028;0,0017;-0,0005;
4,7000;0,0599;0,0079;0,0637;0,0028;0,0017;-0,0005;
4,7450;0,0599;0,0079;0,0637;0,0028;0,0017;-0,0005;
4,7470;0,0599;0,0079;0,0637;0,0028;0,0017;-0,0005;
4,8010;0,0599;0,0079;0,0637;0,0006;0,0007;0,0005;
4,8020;0,0455;0,0449;0,0301;0,0006;0,0007;0,0005;
4,9080;0,0392;0,0361;0,0251;0,0006;0,0007;0,0005;
4,9090;0,0392;0,0361;0,0251;-0,0015;-0,0014;0,0005;
4,9130;0,0392;0,0361;0,0251;-0,0015;-0,0014;0,0005;
5,0000;0,0392;0,0361;0,0251;-0,0015;-0,0014;0,0005;
5,0210;0,0392;0,0361;0,0251;-0,0004;-0,0004;-0,0005;
5,0210;0,0513;0,0032;0,0449;-0,0004;-0,0004;-0,0005;
5,0470;0,0513;0,0032;0,0449;-0,0004;-0,0004;-0,0005;
5,0990;0,0513;0,0032;0,0449;-0,0004;-0,0004;-0,0005;
5,1210;0,0513;0,0032;0,0449;-0,0015;0,0007;-0,0005;
5,1210;0,0258;0,0064;0,0317;-0,0015;0,0007;-0,0005;
5,1470;0,0258;0,0064;0,0317;-0,0015;0,0007;-0,0005;
5,2000;0,0258;0,0064;0,0317;-0,0015;0,0007;-0,0005;
5,2210;0,0326;0,0058;0,0107;-0,0015;0,0007;-0,0005;
5,2220;0,0326;0,0058;0,0107;0,0017;0,0007;0,0005;
5,2480;0,0326;0,0058;0,0107;0,0017;0,0007;0,0005;
5,3020;0,0326;0,0058;0,0107;0,0017;0,0007;0,0005;
5,3200;0,0069;0,0141;0,0186;0,0017;0,0007;0,0005;
5,3210;0,0069;0,0141;0,0186;-0,0015;0,0017;-0,0005;
5,3470;0,0069;0,0141;0,0186;-0,0015;0,0017;-0,0005;
5,4000;0,0069;0,0141;0,0186;-0,0015;0,0017;-0,0005;
5,4200;0,0069;0,0141;0,0186;-0,0004;-0,0004;0,0005;
5,4210;0,0094;0,0042;0,0059;-0,0004;-0,0004;0,0005;
5,4470;0,0094;0,0042;0,0059;-0,0004;-0,0004;0,0005;
5,5020;0,0094;0,0042;0,0059;-0,0004;-0,0004;0,0005;
5,5230;0,0062;-0,0070;0,0019;-0,0004;-0,0004;0,0005;
5,5240;0,0062;-0,0070;0,0019;-0,0026;-0,0014;0,0005;
5,5490;0,0062;-0,0070;0,0019;-0,0026;-0,0014;0,0005;
5,6010;0,0062;-0,0070;0,0019;-0,0026;-0,0014;0,0005;
5,6230;0,0062;-0,0070;0,0019;0,0006;-0,0004;-0,0005;
5,6240;0,0106;0,0055;0,0170;0,0006;-0,0004;-0,0005;
5,6490;0,0106;0,0055;0,0170;0,0006;-0,0004;-0,0005;
5,7010;0,0106;0,0055;0,0170;0,0006;-0,0004;-0,0005;
5,7240;-0,0097;0,0059;0,0347;0,0006;-0,0004;-0,0005;
5,7240;-0,0097;0,0059;0,0347;-0,0015;-0,0004;-0,0005;
5,7500;-0,0097;0,0059;0,0347;-0,0015;-0,0004;-0,0005;
5,8920;-0,0075;0,0056;0,0286;-0,0015;-0,0004;-0,0005;
5,8930;-0,0075;0,0056;0,0286;0,0006;-0,0004;0,0005;
5,9020;-0,0075;0,0056;0,0286;0,0006;-0,0004;0,0005;
5,9430;-0,0075;0,0056;0,0286;0,0006;-0,0004;0,0005;
5,9660;-0,0075;0,0056;0,0286;0,0006;-0,0004;0,0005;
5,9900;-0,0075;0,0056;0,0286;0,0006;-0,0014;-0,0005;
5,9900;-0,0038;-0,0041;-0,0151;0,0006;-0,0014;-0,0005;
6,0440;-0,0038;-0,0041;-0,0151;0,0006;-0,0014;-0,0005;
6,0520;-0,0038;-0,0041;-0,0151;0,0006;-0,0014;-0,0005;
6,0920;-0,0038;-0,0041;-0,0151;-0,0228;0,0103;-0,0219;
6,0920;0,0175;0,0149;0,0083;-0,0228;0,0103;-0,0219;
6,1440;0,0175;0,0149;0,0083;-0,0228;0,0103;-0,0219;
6,1540;0,0175;0,0149;0,0083;-0,0228;0,0103;-0,0219;
6,1920;0,0175;0,0149;0,0083;0,0187;-0,0164;-0,0911;
6,1930;-0,0701;-0,1649;0,8458;0,0187;-0,0164;-0,0911;
6,2450;-0,0701;-0,1649;0,8458;0,0187;-0,0164;-0,0911;
6,2550;-0,0701;-0,1649;0,8458;0,0187;-0,0164;-0,0911;
6,2930;-0,0701;-0,1649;0,8458;-0,0452;-0,0334;-0,1550;
6,2930;-0,0590;-0,0643;0,2992;-0,0452;-0,0334;-0,1550;
6,3460;-0,0590;-0,0643;0,2992;-0,0452;-0,0334;-0,1550;
6,3560;-0,0590;-0,0643;0,2992;-0,0452;-0,0334;-0,1550;
6,3930;-0,0590;-0,0643;0,2992;-0,0665;-0,0419;-0,2211;
6,3940;0,0803;-0,1025;0,2060;-0,0665;-0,0419;-0,2211;
6,4460;0,0803;-0,1025;0,2060;-0,0665;-0,0419;-0,2211;
6,4570;0,0803;-0,1025;0,2060;-0,0665;-0,0419;-0,2211;
6,4960;0,0803;-0,1025;0,2060;-0,0505;-0,0547;-0,2924;
6,4960;0,0979;-0,1221;0,3238;-0,0505;-0,0547;-0,2924;
6,5460;0,0979;-0,1221;0,3238;-0,0505;-0,0547;-0,2924;
6,5570;0,0979;-0,1221;0,3238;-0,0505;-0,0547;-0,2924;
6,5960;0,2214;-0,0865;0,1785;-0,0505;-0,0547;-0,2924;
6,5970;0,2214;-0,0865;0,1785;-0,0686;-0,0718;-0,3595;
6,6460;0,2214;-0,0865;0,1785;-0,0686;-0,0718;-0,3595;
6,6590;0,2214;-0,0865;0,1785;-0,0686;-0,0718;-0,3595;
6,6960;0,2214;-0,0865;0,1785;-0,0942;-0,0835;-0,4309;
6,6960;0,1863;-0,1376;-0,1102;-0,0942;-0,0835;-0,4309;
6,7470;0,1863;-0,1376;-0,1102;-0,0942;-0,0835;-0,4309;
6,8510;0,1863;-0,1376;-0,1102;-0,0942;-0,0835;-0,4309;
6,8510;0,1863;-0,1376;-0,1102;-0,0942;-0,0835;-0,4309;
6,8520;0,2409;-0,1784;-0,1712;-0,0942;-0,0835;-0,4309;
6,8520;0,2409;-0,1784;-0,1712;-0,1187;-0,1027;-0,5364;
6,9450;0,2409;-0,1784;-0,1712;-0,1187;-0,1027;-0,5364;
6,9580;0,2409;-0,1784;-0,1712;-0,1187;-0,1027;-0,5364;
6,9650;0,2409;-0,1784;-0,1712;-0,1368;-0,1144;-0,6322;
6,9660;0,2763;-0,2257;-0,0557;-0,1368;-0,1144;-0,6322;
7,0470;0,2763;-0,2257;-0,0557;-0,1368;-0,1144;-0,6322;
7,0610;0,2763;-0,2257;-0,0557;-0,1368;-0,1144;-0,6322;
7,0670;0,2763;-0,2257;-0,0557;-0,1474;-0,1261;-0,7068;
7,0670;0,3036;-0,2592;-0,0572;-0,1474;-0,1261;-0,7068;
7,1480;0,3036;-0,2592;-0,0572;-0,1474;-0,1261;-0,7068;
7,1610;0,3036;-0,2592;-0,0572;-0,1474;-0,1261;-0,7068;
7,1660;0,2707;-0,2671;-0,0851;-0,1474;-0,1261;-0,7068;
7,1670;0,2707;-0,2671;-0,0851;-0,1741;-0,1421;-0,7803;
7,2460;0,2707;-0,2671;-0,0851;-0,1741;-0,1421;-0,7803;
7,2610;0,2707;-0,2671;-0,0851;-0,1741;-0,1421;-0,7803;
7,2670;0,2707;-0,2671;-0,0851;-0,1954;-0,1538;-0,8506;
7,2680;0,2353;-0,3167;-0,0018;-0,1954;-0,1538;-0,8506;
7,3460;0,2353;-0,3167;-0,0018;-0,1954;-0,1538;-0,8506;
7,3620;0,2353;-0,3167;-0,0018;-0,1954;-0,1538;-0,8506;
7,3660;0,1997;-0,3032;0,0027;-0,1954;-0,1538;-0,8506;
7,3660;0,1997;-0,3032;0,0027;-0,1932;-0,1708;-0,9273;
7,4480;0,1997;-0,3032;0,0027;-0,1932;-0,1708;-0,9273;
7,4640;0,1997;-0,3032;0,0027;-0,1932;-0,1708;-0,9273;
7,4670;0,1794;-0,3328;0,0142;-0,1932;-0,1708;-0,9273;
7,4670;0,1794;-0,3328;0,0142;-0,2082;-0,1847;-1,0008;
7,5480;0,1794;-0,3328;0,0142;-0,2082;-0,1847;-1,0008;
7,5650;0,1794;-0,3328;0,0142;-0,2082;-0,1847;-1,0008;
7,5680;0,1506;-0,3806;-0,0100;-0,2082;-0,1847;-1,0008;
7,5680;0,1506;-0,3806;-0,0100;-0,2422;-0,2092;-1,0701;
7,6480;0,1506;-0,3806;-0,0100;-0,2422;-0,2092;-1,0701;
7,6660;0,1506;-0,3806;-0,0100;-0,2422;-0,2092;-1,0701;
7,6680;0,1713;-0,4211;0,0788;-0,2422;-0,2092;-1,0701;
7,6680;0,1713;-0,4211;0,0788;-0,2529;-0,2379;-1,1425;
7,7480;0,1713;-0,4211;0,0788;-0,2529;-0,2379;-1,1425;
7,7650;0,1713;-0,4211;0,0788;-0,2529;-0,2379;-1,1425;
7,7690;0,1494;-0,4461;0,0722;-0,2529;-0,2379;-1,1425;
7,7690;0,1494;-0,4461;0,0722;-0,2785;-0,2582;-1,2203;
7,8480;0,1494;-0,4461;0,0722;-0,2785;-0,2582;-1,2203;
7,8670;0,1494;-0,4461;0,0722;-0,2785;-0,2582;-1,2203;
7,8680;0,1408;-0,5022;0,1542;-0,2785;-0,2582;-1,2203;
7,8680;0,1408;-0,5022;0,1542;-0,2646;-0,2422;-1,2970;
7,9470;0,1408;-0,5022;0,1542;-0,2646;-0,2422;-1,2970;
7,9670;0,1408;-0,5022;0,1542;-0,2646;-0,2422;-1,2970;
7,9690;0,1408;-0,5022;0,1542;-0,2582;-0,2710;-1,3715;
7,9700;0,0820;-0,4902;0,1462;-0,2582;-0,2710;-1,3715;
8,0490;0,0820;-0,4902;0,1462;-0,2582;-0,2710;-1,3715;
8,0680;0,0820;-0,4902;0,1462;-0,2582;-0,2710;-1,3715;
8,0700;0,0258;-0,5259;-0,0146;-0,2582;-0,2710;-1,3715;
8,0700;0,0258;-0,5259;-0,0146;-0,2795;-0,2816;-1,4429;
8,1500;0,0258;-0,5259;-0,0146;-0,2795;-0,2816;-1,4429;
8,1680;0,0258;-0,5259;-0,0146;-0,2795;-0,2816;-1,4429;
8,1690;0,0258;-0,5259;-0,0146;-0,3477;-0,2933;-1,5132;
8,1700;-0,0349;-0,6951;0,0567;-0,3477;-0,2933;-1,5132;
8,2500;-0,0349;-0,6951;0,0567;-0,3477;-0,2933;-1,5132;
8,2680;-0,0349;-0,6951;0,0567;-0,3477;-0,2933;-1,5132;
8,2700;-0,0349;-0,6951;0,0567;-0,3200;-0,2891;-1,5889;
8,2710;0,0558;-0,7978;0,1955;-0,3200;-0,2891;-1,5889;
8,3500;0,0558;-0,7978;0,1955;-0,3200;-0,2891;-1,5889;
8,3690;0,0558;-0,7978;0,1955;-0,3200;-0,2891;-1,5889;
8,3710;-0,0463;-1,0402;0,3362;-0,3200;-0,2891;-1,5889;
8,3710;-0,0463;-1,0402;0,3362;-0,3456;-0,3775;-1,6592;
8,4510;-0,0463;-1,0402;0,3362;-0,3456;-0,3775;-1,6592;
8,4690;-0,0463;-1,0402;0,3362;-0,3456;-0,3775;-1,6592;
8,4700;-0,0678;-1,0874;0,1877;-0,3456;-0,3775;-1,6592;
8,4700;-0,0678;-1,0874;0,1877;-0,3072;-0,4084;-1,7241;
8,5520;-0,0678;-1,0874;0,1877;-0,3072;-0,4084;-1,7241;
8,5700;-0,0678;-1,0874;0,1877;-0,3072;-0,4084;-1,7241;
8,5710;0,1073;-1,2759;0,0953;-0,3072;-0,4084;-1,7241;
8,5710;0,1073;-1,2759;0,0953;-0,4020;-0,4212;-1,7944;
8,6520;0,1073;-1,2759;0,0953;-0,4020;-0,4212;-1,7944;
8,6700;0,1073;-1,2759;0,0953;-0,4020;-0,4212;-1,7944;
8,6710;0,1966;-1,4277;0,2692;-0,4020;-0,4212;-1,7944;
8,6720;0,1966;-1,4277;0,2692;-0,4052;-0,4222;-1,8712;
8,7190;0,1966;-1,4277;0,2692;-0,4052;-0,4222;-1,8712;
8,7510;0,1966;-1,4277;0,2692;-0,4052;-0,4222;-1,8712;
8,7710;0,1966;-1,4277;0,2692;-0,4052;-0,4222;-1,8712;
8,7720;0,1832;-1,5397;0,4602;-0,4052;-0,4222;-1,8712;
8,7720;0,1832;-1,5397;0,4602;-0,3413;-0,4158;-1,9500;
8,8520;0,1832;-1,5397;0,4602;-0,3413;-0,4158;-1,9500;
8,8720;0,1832;-1,5397;0,4602;-0,3413;-0,4158;-1,9500;
8,8720;0,1832;-1,5397;0,4602;-0,3594;-0,4180;-2,0331;
8,8730;0,1616;-1,6871;0,3934;-0,3594;-0,4180;-2,0331;
8,9530;0,1616;-1,6871;0,3934;-0,3594;-0,4180;-2,0331;
8,9730;0,1616;-1,6871;0,3934;-0,3594;-0,4180;-2,0331;
8,9740;0,1616;-1,6871;0,3934;-0,4084;-0,3924;-2,1087;
8,9740;0,2325;-1,7918;0,1151;-0,4084;-0,3924;-2,1087;
9,0540;0,2325;-1,7918;0,1151;-0,4084;-0,3924;-2,1087;
9,0730;0,2325;-1,7918;0,1151;-0,5054;-0,4073;-2,1779;
9,0740;0,2325;-1,7918;0,1151;-0,5054;-0,4073;-2,1779;
9,0740;0,1422;-2,0939;0,1021;-0,5054;-0,4073;-2,1779;
9,1530;0,1422;-2,0939;0,1021;-0,5054;-0,4073;-2,1779;
9,1740;0,1422;-2,0939;0,1021;-0,5203;-0,3999;-2,2536;
9,1740;0,1422;-2,0939;0,1021;-0,5203;-0,3999;-2,2536;
9,1740;0,3414;-2,2063;0,3187;-0,5203;-0,3999;-2,2536;
9,2530;0,3414;-2,2063;0,3187;-0,5203;-0,3999;-2,2536;
9,2740;0,3414;-2,2063;0,3187;-0,4937;-0,3967;-2,3324;
9,2740;0,3414;-2,2063;0,3187;-0,4937;-0,3967;-2,3324;
