0,5850;0,0217;0,9245;-0,4393;0,1558;0,4322;-0,0426;0,0501;-0,0245;-0,0149;
0,7760;0,0217;0,9245;-0,4393;0,1558;0,4322;-0,0426;0,0501;-0,0245;-0,0149;
0,7780;0,0217;0,9245;-0,4393;0,1558;0,4322;-0,0426;0,0501;-0,0245;-0,0149;
0,7790;0,0217;0,9245;-0,4393;0,1558;0,4322;-0,0426;0,0671;0,0586;-0,0234;
0,7810;0,0484;0,9196;-0,4733;0,1558;0,4322;-0,0426;0,0671;0,0586;-0,0234;
0,7820;0,0484;0,9196;-0,4733;0,2269;0,3866;0,0212;0,0671;0,0586;-0,0234;
0,7830;0,0484;0,9196;-0,4733;0,2269;0,3866;0,0212;0,0671;0,0586;-0,0234;
0,9690;0,0484;0,9196;-0,4733;0,2269;0,3866;0,0212;0,0671;0,0586;-0,0234;
0,9710;0,0484;0,9196;-0,4733;0,2269;0,3866;0,0212;0,0671;0,0586;-0,0234;
0,9740;0,0484;0,9196;-0,4733;0,2269;0,3866;0,0212;0,1491;-0,0170;-0,0128;
0,9760;0,0379;0,9172;-0,4903;0,2269;0,3866;0,0212;0,1491;-0,0170;-0,0128;
0,9780;0,0379;0,9172;-0,4903;0,1125;0,3585;-0,1558;0,1491;-0,0170;-0,0128;
0,9800;0,0379;0,9172;-0,4903;0,1125;0,3585;-0,1558;0,1491;-0,0170;-0,0128;
1,1520;0,0379;0,9172;-0,4903;0,1125;0,3585;-0,1558;0,1491;-0,0170;-0,0128;
1,1530;0,0379;0,9172;-0,4903;0,1125;0,3585;-0,1558;0,1491;-0,0170;-0,0128;
1,1540;0,0379;0,9172;-0,4903;0,1125;0,3585;-0,1558;0,0820;0,0107;-0,0085;
1,1550;0,0308;0,9171;-0,4989;0,1125;0,3585;-0,1558;0,0820;0,0107;-0,0085;
1,1550;0,0308;0,9171;-0,4989;0,0342;0,3567;-0,2412;0,0820;0,0107;-0,0085;
1,1560;0,0308;0,9171;-0,4989;0,0342;0,3567;-0,2412;0,0820;0,0107;-0,0085;
1,3480;0,0308;0,9171;-0,4989;0,0342;0,3567;-0,2412;-0,0160;0,0021;0,0075;
1,3510;0,0322;0,9187;-0,4685;0,0342;0,3567;-0,2412;-0,0160;0,0021;0,0075;
1,3530;0,0322;0,9187;-0,4685;0,0342;0,3567;-0,2412;-0,0160;0,0021;0,0075;
1,3550;0,0322;0,9187;-0,4685;0,0342;0,3567;-0,2412;-0,0160;0,0021;0,0075;
1,3580;0,0322;0,9187;-0,4685;0,0267;0,3555;-0,2438;-0,0160;0,0021;0,0075;
1,3590;0,0322;0,9187;-0,4685;0,0267;0,3555;-0,2438;-0,0160;0,0021;0,0075;
1,5310;0,0322;0,9187;-0,4685;0,0267;0,3555;-0,2438;-0,0160;0,0021;0,0075;
1,5320;0,0322;0,9187;-0,4685;0,0267;0,3555;-0,2438;-0,0160;0,0021;0,0075;
1,5330;0,0322;0,9187;-0,4685;0,0267;0,3555;-0,2438;-0,0874;-0,0170;0,0224;
1,5330;0,0355;0,9201;-0,4730;0,0267;0,3555;-0,2438;-0,0874;-0,0170;0,0224;
1,5340;0,0355;0,9201;-0,4730;0,0666;0,3770;-0,0039;-0,0874;-0,0170;0,0224;
1,5350;0,0355;0,9201;-0,4730;0,0666;0,3770;-0,0039;-0,0874;-0,0170;0,0224;
1,7270;0,0355;0,9201;-0,4730;0,0666;0,3770;-0,0039;-0,0874;-0,0170;0,0224;
1,7300;0,0355;0,9201;-0,4730;0,0666;0,3770;-0,0039;-0,0874;-0,0170;0,0224;
1,7320;0,0355;0,9201;-0,4730;0,0666;0,3770;-0,0039;0,0096;-0,0075;0,0128;
1,7340;0,0271;0,9169;-0,4483;0,0666;0,3770;-0,0039;0,0096;-0,0075;0,0128;
1,7370;0,0271;0,9169;-0,4483;-0,0228;0,3358;0,2187;0,0096;-0,0075;0,0128;
1,7390;0,0271;0,9169;-0,4483;-0,0228;0,3358;0,2187;0,0096;-0,0075;0,0128;
1,9120;0,0271;0,9169;-0,4483;-0,0228;0,3358;0,2187;0,0852;0,0138;-0,0107;
1,9130;0,0450;0,9204;-0,4759;-0,0228;0,3358;0,2187;0,0852;0,0138;-0,0107;
1,9130;0,0450;0,9204;-0,4759;-0,0228;0,3358;0,2187;0,0852;0,0138;-0,0107;
1,9140;0,0450;0,9204;-0,4759;-0,0228;0,3358;0,2187;0,0852;0,0138;-0,0107;
1,9150;0,0450;0,9204;-0,4759;-0,0263;0,3266;0,2011;0,0852;0,0138;-0,0107;
1,9160;0,0450;0,9204;-0,4759;-0,0263;0,3266;0,2011;0,0852;0,0138;-0,0107;
2,1040;0,0450;0,9204;-0,4759;-0,0263;0,3266;0,2011;-0,0053;-0,0181;0,0266;
2,1060;0,0371;0,9187;-0,4871;-0,0263;0,3266;0,2011;-0,0053;-0,0181;0,0266;
2,1070;0,0371;0,9187;-0,4871;-0,0263;0,3266;0,2011;-0,0053;-0,0181;0,0266;
2,1080;0,0371;0,9187;-0,4871;-0,0263;0,3266;0,2011;-0,0053;-0,0181;0,0266;
2,1100;0,0371;0,9187;-0,4871;0,1424;0,3565;-0,0790;-0,0053;-0,0181;0,0266;
2,1110;0,0371;0,9187;-0,4871;0,1424;0,3565;-0,0790;-0,0053;-0,0181;0,0266;
2,2980;0,0371;0,9187;-0,4871;0,1424;0,3565;-0,0790;-0,0053;-0,0181;0,0266;
2,3000;0,0371;0,9187;-0,4871;0,1424;0,3565;-0,0790;-0,0053;-0,0181;0,0266;
2,3020;0,0371;0,9187;-0,4871;0,1424;0,3565;-0,0790;0,0394;0,0043;0,0096;
2,3030;0,0252;0,9193;-0,4935;0,1424;0,3565;-0,0790;0,0394;0,0043;0,0096;
2,3060;0,0252;0,9193;-0,4935;-0,0586;0,3401;-0,2624;0,0394;0,0043;0,0096;
2,3070;0,0252;0,9193;-0,4935;-0,0586;0,3401;-0,2624;0,0394;0,0043;0,0096;
2,4880;0,0252;0,9193;-0,4935;-0,0586;0,3401;-0,2624;-0,0895;-0,0629;-0,0128;
2,4900;0,0252;0,9193;-0,4935;-0,0586;0,3401;-0,2624;-0,0895;-0,0629;-0,0128;
2,4930;0,0252;0,9193;-0,4935;-0,0586;0,3401;-0,2624;-0,0895;-0,0629;-0,0128;
2,4960;0,0526;0,9171;-0,4903;-0,0586;0,3401;-0,2624;-0,0895;-0,0629;-0,0128;
2,4980;0,0526;0,9171;-0,4903;-0,0607;0,3391;-0,2645;-0,0895;-0,0629;-0,0128;
2,5000;0,0526;0,9171;-0,4903;-0,0607;0,3391;-0,2645;-0,0895;-0,0629;-0,0128;
2,6780;0,0526;0,9171;-0,4903;-0,0607;0,3391;-0,2645;-0,0895;-0,0629;-0,0128;
2,6800;0,0526;0,9171;-0,4903;-0,0607;0,3391;-0,2645;-0,0895;-0,0629;-0,0128;
2,6810;0,0526;0,9171;-0,4903;-0,0607;0,3391;-0,2645;-0,0011;-0,0149;0,0011;
2,6830;0,0409;0,9229;-0,4449;-0,0607;0,3391;-0,2645;-0,0011;-0,0149;0,0011;
2,6850;0,0409;0,9229;-0,4449;0,0899;0,3696;0,2038;-0,0011;-0,0149;0,0011;
2,6870;0,0409;0,9229;-0,4449;0,0899;0,3696;0,2038;-0,0011;-0,0149;0,0011;
2,8700;0,0409;0,9229;-0,4449;0,0899;0,3696;0,2038;-0,0011;-0,0149;0,0011;
2,8720;0,0409;0,9229;-0,4449;0,0899;0,3696;0,2038;-0,0011;-0,0149;0,0011;
2,9040;0,0409;0,9229;-0,4449;0,0899;0,3696;0,2038;0,0437;0,0373;-0,0149;
2,9050;0,0483;0,9276;-0,4841;0,0899;0,3696;0,2038;0,0437;0,0373;-0,0149;
2,9060;0,0483;0,9276;-0,4841;0,1543;0,4110;-0,1911;0,0437;0,0373;-0,0149;
2,9070;0,0483;0,9276;-0,4841;0,1543;0,4110;-0,1911;0,0437;0,0373;-0,0149;
3,0560;0,0483;0,9276;-0,4841;0,1543;0,4110;-0,1911;0,0437;0,0373;-0,0149;
3,0570;0,0483;0,9276;-0,4841;0,1543;0,4110;-0,1911;0,0437;0,0373;-0,0149;
3,0590;0,0483;0,9276;-0,4841;0,1543;0,4110;-0,1911;-0,0192;-0,0085;0,0032;
3,0610;0,0462;0,9152;-0,4472;0,1543;0,4110;-0,1911;-0,0192;-0,0085;0,0032;
3,0620;0,0462;0,9152;-0,4472;0,1237;0,2868;0,1657;-0,0192;-0,0085;0,0032;
3,0640;0,0462;0,9152;-0,4472;0,1237;0,2868;0,1657;-0,0192;-0,0085;0,0032;
3,2500;0,0462;0,9152;-0,4472;0,1237;0,2868;0,1657;0,1161;-0,0298;0,0192;
3,2520;0,0387;0,9169;-0,4514;0,1237;0,2868;0,1657;0,1161;-0,0298;0,0192;
3,2550;0,0387;0,9169;-0,4514;0,1237;0,2868;0,1657;0,1161;-0,0298;0,0192;
3,2570;0,0387;0,9169;-0,4514;0,1237;0,2868;0,1657;0,1161;-0,0298;0,0192;
3,2590;0,0387;0,9169;-0,4514;0,1133;0,2793;0,1505;0,1161;-0,0298;0,0192;
3,2610;0,0387;0,9169;-0,4514;0,1133;0,2793;0,1505;0,1161;-0,0298;0,0192;
3,4390;0,0387;0,9169;-0,4514;0,1133;0,2793;0,1505;0,0107;-0,0341;0,0043;
3,4410;0,0387;0,9169;-0,4514;0,1133;0,2793;0,1505;0,0107;-0,0341;0,0043;
3,4430;0,0387;0,9169;-0,4514;0,1133;0,2793;0,1505;0,0107;-0,0341;0,0043;
3,4450;0,0515;0,9164;-0,4528;0,1133;0,2793;0,1505;0,0107;-0,0341;0,0043;
3,4470;0,0515;0,9164;-0,4528;0,0320;0,2922;0,1018;0,0107;-0,0341;0,0043;
3,4490;0,0515;0,9164;-0,4528;0,0320;0,2922;0,1018;0,0107;-0,0341;0,0043;
3,6300;0,0515;0,9164;-0,4528;0,0320;0,2922;0,1018;0,0650;0,0202;0,0096;
3,6330;0,0515;0,9172;-0,4727;0,0320;0,2922;0,1018;0,0650;0,0202;0,0096;
3,6350;0,0515;0,9172;-0,4727;0,0320;0,2922;0,1018;0,0650;0,0202;0,0096;
3,6370;0,0515;0,9172;-0,4727;0,0320;0,2922;0,1018;0,0650;0,0202;0,0096;
3,6390;0,0515;0,9172;-0,4727;0,1482;0,2786;0,0698;0,0650;0,0202;0,0096;
3,6410;0,0515;0,9172;-0,4727;0,1482;0,2786;0,0698;0,0650;0,0202;0,0096;
3,8200;0,0515;0,9172;-0,4727;0,1482;0,2786;0,0698;0,0650;0,0202;0,0096;
3,8210;0,0515;0,9172;-0,4727;0,1482;0,2786;0,0698;0,0650;0,0202;0,0096;
3,8230;0,0515;0,9172;-0,4727;0,1482;0,2786;0,0698;-0,0650;0,0213;-0,0021;
3,8250;0,0616;0,9180;-0,4678;0,1482;0,2786;0,0698;-0,0650;0,0213;-0,0021;
3,8270;0,0616;0,9180;-0,4678;0,2336;0,2904;-0,0859;-0,0650;0,0213;-0,0021;
3,8290;0,0616;0,9180;-0,4678;0,2336;0,2904;-0,0859;-0,0650;0,0213;-0,0021;
4,0040;0,0616;0,9180;-0,4678;0,2336;0,2904;-0,0859;-0,0650;0,0213;-0,0021;
4,0050;0,0616;0,9180;-0,4678;0,2336;0,2904;-0,0859;-0,0650;0,0213;-0,0021;
4,0060;0,0616;0,9180;-0,4678;0,2336;0,2904;-0,0859;0,0522;0,0937;0,0192;
4,0070;0,0579;0,9155;-0,4787;0,2336;0,2904;-0,0859;0,0522;0,0937;0,0192;
4,0070;0,0579;0,9155;-0,4787;0,1825;0,2590;-0,2080;0,0522;0,0937;0,0192;
4,0090;0,0579;0,9155;-0,4787;0,1825;0,2590;-0,2080;0,0522;0,0937;0,0192;
4,1990;0,0579;0,9155;-0,4787;0,1825;0,2590;-0,2080;0,0522;0,0937;0,0192;
4,2000;0,0579;0,9155;-0,4787;0,1825;0,2590;-0,2080;0,0522;0,0937;0,0192;
4,2020;0,0579;0,9155;-0,4787;0,1825;0,2590;-0,2080;0,0096;-0,0181;0,0085;
4,2040;0,0641;0,9182;-0,4869;0,1825;0,2590;-0,2080;0,0096;-0,0181;0,0085;
4,2120;0,0641;0,9182;-0,4869;0,2240;0,2856;-0,2895;0,0096;-0,0181;0,0085;
4,2130;0,0641;0,9182;-0,4869;0,2240;0,2856;-0,2895;0,0096;-0,0181;0,0085;
4,3890;0,0641;0,9182;-0,4869;0,2240;0,2856;-0,2895;-0,0181;-0,0629;0,0170;
4,3920;0,0547;0,9114;-0,4977;0,2240;0,2856;-0,2895;-0,0181;-0,0629;0,0170;
4,3940;0,0547;0,9114;-0,4977;0,2240;0,2856;-0,2895;-0,0181;-0,0629;0,0170;
4,3970;0,0547;0,9114;-0,4977;0,2240;0,2856;-0,2895;-0,0181;-0,0629;0,0170;
4,4320;0,0547;0,9114;-0,4977;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,4360;0,0547;0,9114;-0,4977;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5460;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5470;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5480;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5490;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5500;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5510;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5520;0,0529;0,9170;-0,4956;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5530;0,0503;0,9141;-0,4945;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5770;0,0564;0,9183;-0,4809;0,2082;0,2867;-0,2889;-0,0181;-0,0629;0,0170;
4,5780;0,0564;0,9183;-0,4809;0,2082;0,2867;-0,2889;-0,0075;-0,0160;-0,0021;
4,5790;0,0564;0,9183;-0,4809;0,2082;0,2867;-0,2889;-0,0075;-0,0160;-0,0021;
4,5810;0,0564;0,9183;-0,4809;0,2082;0,2867;-0,2889;-0,0075;-0,0160;-0,0021;
4,5820;0,0564;0,9183;-0,4809;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,5830;0,0564;0,9183;-0,4809;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,5960;0,0550;0,9154;-0,4714;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,6190;0,0447;0,9143;-0,4731;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,6430;0,0591;0,9161;-0,4787;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,6650;0,0635;0,9150;-0,4892;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,6840;0,0513;0,9099;-0,4842;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,7080;0,0489;0,9150;-0,4945;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,7280;0,0629;0,9170;-0,4848;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,7500;0,0545;0,9148;-0,4762;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,7770;0,0545;0,9148;-0,4762;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,7780;0,0545;0,9148;-0,4762;0,0602;0,2496;-0,3572;-0,0075;-0,0160;-0,0021;
4,7800;0,0545;0,9148;-0,4762;0,0602;0,2496;-0,3572;0,0021;-0,0032;0,0107;
4,7820;0,0567;0,9146;-0,4708;0,0602;0,2496;-0,3572;0,0021;-0,0032;0,0107;
4,7840;0,0567;0,9146;-0,4708;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,7870;0,0567;0,9146;-0,4708;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,7930;0,0500;0,9143;-0,4674;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,8100;0,0636;0,9168;-0,4786;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,8360;0,0550;0,9131;-0,4891;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,8570;0,0600;0,8939;-0,4077;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,8780;0,0548;0,8990;-0,4726;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,8980;0,0303;0,9074;-0,5079;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,9180;0,0605;0,9130;-0,5282;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,9410;0,0490;0,9150;-0,5330;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,9630;0,0490;0,9150;-0,5330;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,9660;0,0490;0,9150;-0,5330;0,1105;0,2582;-0,1188;0,0021;-0,0032;0,0107;
4,9680;0,0490;0,9150;-0,5330;0,1105;0,2582;-0,1188;-0,0064;0,0533;-0,0383;
4,9700;0,0809;0,9038;-0,5140;0,1105;0,2582;-0,1188;-0,0064;0,0533;-0,0383;
4,9720;0,0809;0,9038;-0,5140;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
4,9740;0,0809;0,9038;-0,5140;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
4,9860;0,0467;0,9118;-0,5224;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,0010;0,0166;0,9076;-0,4848;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,0220;0,0602;0,9172;-0,4376;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,0450;0,0546;0,9159;-0,4389;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,0670;0,0606;0,9172;-0,4573;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,0890;0,0643;0,9124;-0,5224;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,1260;0,0391;0,9020;-0,5342;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,1270;0,0632;0,9129;-0,5243;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,1510;0,0632;0,9129;-0,5243;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,1520;0,0632;0,9129;-0,5243;0,3353;0,1556;-0,5384;-0,0064;0,0533;-0,0383;
5,1530;0,0632;0,9129;-0,5243;0,3353;0,1556;-0,5384;-0,0320;-0,0447;-0,0011;
5,1530;0,0520;0,9087;-0,4970;0,3353;0,1556;-0,5384;-0,0320;-0,0447;-0,0011;
5,1540;0,0520;0,9087;-0,4970;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,1550;0,0520;0,9087;-0,4970;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,1780;0,0520;0,9081;-0,4697;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,1990;0,0589;0,9136;-0,4727;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,2160;0,0502;0,9026;-0,4687;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,2380;0,0586;0,9150;-0,4886;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,2580;0,0445;0,9109;-0,5067;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,2880;0,0578;0,9116;-0,4803;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,3010;0,0365;0,9170;-0,4835;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,3240;-0,1531;1,0036;-0,4139;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,3500;-0,1531;1,0036;-0,4139;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,3520;-0,1531;1,0036;-0,4139;0,0350;0,2117;-0,3580;-0,0320;-0,0447;-0,0011;
5,3540;-0,1531;1,0036;-0,4139;0,0350;0,2117;-0,3580;-0,3089;-0,3057;0,5625;
5,3580;0,0541;1,1430;-0,3341;0,0350;0,2117;-0,3580;-0,3089;-0,3057;0,5625;
5,3600;0,0541;1,1430;-0,3341;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,3640;0,0541;1,1430;-0,3341;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,3660;0,0790;0,8856;-0,2044;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,3880;0,0589;0,6541;-0,1101;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,4090;0,0999;1,1382;-0,1264;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,4310;0,0920;0,8872;-0,0464;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,4560;0,0761;1,0655;0,0053;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,4740;0,0068;1,0227;0,0421;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,4940;-0,0322;1,0547;0,0635;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,5160;0,0156;1,1002;0,0320;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,5390;0,0156;1,1002;0,0320;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,5410;0,0156;1,1002;0,0320;0,0442;2,5157;1,2530;-0,3089;-0,3057;0,5625;
5,5430;0,0156;1,1002;0,0320;0,0442;2,5157;1,2530;-0,8756;-0,3686;0,0682;
5,5440;0,0485;1,1278;-0,0238;0,0442;2,5157;1,2530;-0,8756;-0,3686;0,0682;
5,5470;0,0485;1,1278;-0,0238;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,5490;0,0485;1,1278;-0,0238;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,5670;0,0588;1,1370;-0,0822;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,5700;0,0588;1,1370;-0,0822;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,5750;0,0794;1,1613;-0,1361;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,5970;0,0607;1,1738;-0,1610;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,6200;0,0274;1,1929;-0,1505;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,6420;0,0086;1,1978;-0,1185;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,6650;0,0239;1,2021;-0,0617;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,6850;0,0464;1,2072;-0,0128;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,7130;0,0595;1,2037;0,0436;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,7310;0,0595;1,2037;0,0436;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,7330;0,0595;1,2037;0,0436;-0,0456;2,3277;4,2131;-0,8756;-0,3686;0,0682;
5,7350;0,0595;1,2037;0,0436;-0,0456;2,3277;4,2131;-1,9398;0,4495;-0,0458;
5,7380;0,0608;1,2024;0,0558;-0,0456;2,3277;4,2131;-1,9398;0,4495;-0,0458;
5,7390;0,0608;1,2024;0,0558;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,7610;0,0608;1,2024;0,0558;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,7620;0,0277;1,2010;0,0547;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,7660;0,0144;1,1932;0,0166;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,7870;0,0222;1,1837;-0,0314;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,8100;0,0250;1,1499;-0,0666;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,8340;0,0481;1,1336;-0,0849;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,8580;0,0556;1,1004;-0,0793;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,8780;0,0533;1,0802;-0,0472;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,9030;0,0297;1,0550;-0,0035;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,9220;0,0297;1,0550;-0,0035;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,9230;0,0297;1,0550;-0,0035;0,0855;2,9040;4,6787;-1,9398;0,4495;-0,0458;
5,9230;0,0297;1,0550;-0,0035;0,0855;2,9040;4,6787;-1,5308;-0,3878;0,0724;
5,9240;0,0237;1,0290;0,0563;0,0855;2,9040;4,6787;-1,5308;-0,3878;0,0724;
5,9250;0,0237;1,0290;0,0563;-0,2891;0,9712;4,1363;-1,5308;-0,3878;0,0724;
5,9260;0,0237;1,0290;0,0563;-0,2891;0,9712;4,1363;-1,5308;-0,3878;0,0724;
