8,8210;0,5526;-2,8504;0,3918;-0,5688;-0,5805;-2,6218;
8,8240;0,5526;-2,8504;0,3918;-0,5688;-0,5805;-2,6218;
8,8400;0,6433;-2,4787;0,4235;-0,5688;-0,5805;-2,6218;
8,8410;0,6433;-2,4787;0,4235;-0,5986;-0,6189;-2,6899;
8,9230;0,6433;-2,4787;0,4235;-0,5986;-0,6189;-2,6899;
8,9250;0,6433;-2,4787;0,4235;-0,5986;-0,6189;-2,6899;
8,9420;0,4626;-2,5439;0,5085;-0,5986;-0,6189;-2,6899;
8,9430;0,4626;-2,5439;0,5085;-0,6104;-0,6402;-2,7634;
9,0220;0,4626;-2,5439;0,5085;-0,6104;-0,6402;-2,7634;
9,0270;0,4626;-2,5439;0,5085;-0,6104;-0,6402;-2,7634;
9,0430;0,4368;-2,6177;0,7732;-0,6104;-0,6402;-2,7634;
9,0430;0,4368;-2,6177;0,7732;-0,5603;-0,6082;-2,8529;
9,1210;0,4368;-2,6177;0,7732;-0,5603;-0,6082;-2,8529;
9,1270;0,4368;-2,6177;0,7732;-0,5603;-0,6082;-2,8529;
9,1410;0,2084;-2,8070;0,5825;-0,5603;-0,6082;-2,8529;
9,1420;0,2084;-2,8070;0,5825;-0,5315;-0,5358;-2,9392;
9,1620;0,2084;-2,8070;0,5825;-0,5315;-0,5358;-2,9392;
9,2220;0,2084;-2,8070;0,5825;-0,5315;-0,5358;-2,9392;
9,2300;0,2084;-2,8070;0,5825;-0,5315;-0,5358;-2,9392;
9,2430;-0,0068;-3,2683;0,0917;-0,5315;-0,5358;-2,9392;
9,2440;-0,0068;-3,2683;0,0917;-0,7435;-0,5208;-3,0159;
9,3230;-0,0068;-3,2683;0,0917;-0,7435;-0,5208;-3,0159;
9,3300;-0,0068;-3,2683;0,0917;-0,7435;-0,5208;-3,0159;
9,3440;-0,0068;-3,2683;0,0917;-0,7478;-0,4729;-3,0947;
9,3440;-0,1373;-3,6481;0,5597;-0,7478;-0,4729;-3,0947;
9,4220;-0,1373;-3,6481;0,5597;-0,7478;-0,4729;-3,0947;
9,4300;-0,1373;-3,6481;0,5597;-0,7478;-0,4729;-3,0947;
9,4420;-0,3063;-3,8824;0,9949;-0,7478;-0,4729;-3,0947;
9,4430;-0,3063;-3,8824;0,9949;-0,6317;-0,5485;-3,1714;
9,5220;-0,3063;-3,8824;0,9949;-0,6317;-0,5485;-3,1714;
9,5290;-0,3063;-3,8824;0,9949;-0,6317;-0,5485;-3,1714;
9,5520;-0,2958;-4,2016;0,7839;-0,6317;-0,5485;-3,1714;
9,5530;-0,2958;-4,2016;0,7839;-0,6583;-0,5869;-3,2535;
9,6210;-0,2958;-4,2016;0,7839;-0,6583;-0,5869;-3,2535;
9,6290;-0,2958;-4,2016;0,7839;-0,6583;-0,5869;-3,2535;
9,6430;-0,2958;-4,2016;0,7839;-0,6721;-0,6029;-3,3259;
9,6440;-0,2245;-4,3691;0,7944;-0,6721;-0,6029;-3,3259;
9,7240;-0,2245;-4,3691;0,7944;-0,6721;-0,6029;-3,3259;
9,7320;-0,2245;-4,3691;0,7944;-0,6721;-0,6029;-3,3259;
9,7450;-0,2245;-4,3691;0,7944;-0,7350;-0,6338;-3,3941;
9,7450;-0,0539;-4,7118;0,7640;-0,7350;-0,6338;-3,3941;
9,8240;-0,0539;-4,7118;0,7640;-0,7350;-0,6338;-3,3941;
9,8330;-0,0539;-4,7118;0,7640;-0,7350;-0,6338;-3,3941;
9,8450;-0,0539;-4,7118;0,7640;-0,7382;-0,6295;-3,4708;
9,8450;0,0637;-5,0176;0,9099;-0,7382;-0,6295;-3,4708;
9,9250;0,0637;-5,0176;0,9099;-0,7382;-0,6295;-3,4708;
9,9340;0,0637;-5,0176;0,9099;-0,7382;-0,6295;-3,4708;
9,9440;0,0637;-5,0176;0,9099;-0,8000;-0,6572;-3,5358;
9,9440;0,0965;-5,2176;0,7364;-0,8000;-0,6572;-3,5358;
10,0250;0,0965;-5,2176;0,7364;-0,8000;-0,6572;-3,5358;
10,0330;0,0965;-5,2176;0,7364;-0,8000;-0,6572;-3,5358;
10,0450;0,0965;-5,2176;0,7364;-0,8266;-0,6870;-3,6157;
10,0460;0,3085;-5,4899;1,0045;-0,8266;-0,6870;-3,6157;
10,1250;0,3085;-5,4899;1,0045;-0,8266;-0,6870;-3,6157;
10,1330;0,3085;-5,4899;1,0045;-0,8266;-0,6870;-3,6157;
10,1460;0,3085;-5,4899;1,0045;-0,6775;-0,6636;-3,7137;
10,1460;0,4215;-5,4844;1,3895;-0,6775;-0,6636;-3,7137;
10,1540;0,4215;-5,4844;1,3895;-0,6775;-0,6636;-3,7137;
10,2260;0,4215;-5,4844;1,3895;-0,6775;-0,6636;-3,7137;
10,2350;0,4215;-5,4844;1,3895;-0,6775;-0,6636;-3,7137;
10,2460;0,3373;-5,5691;1,1933;-0,6775;-0,6636;-3,7137;
10,2460;0,3373;-5,5691;1,1933;-0,6072;-0,6561;-3,8053;
10,3260;0,3373;-5,5691;1,1933;-0,6072;-0,6561;-3,8053;
10,3340;0,3373;-5,5691;1,1933;-0,6072;-0,6561;-3,8053;
10,3460;0,3373;-5,5691;1,1933;-0,5560;-0,6785;-3,8628;
10,3470;0,1304;-5,6818;0,8113;-0,5560;-0,6785;-3,8628;
10,4260;0,1304;-5,6818;0,8113;-0,5560;-0,6785;-3,8628;
10,4350;0,1304;-5,6818;0,8113;-0,5560;-0,6785;-3,8628;
10,4470;0,0893;-5,9944;0,0155;-0,5560;-0,6785;-3,8628;
10,4470;0,0893;-5,9944;0,0155;-0,9694;-0,7435;-3,9203;
10,5260;0,0893;-5,9944;0,0155;-0,9694;-0,7435;-3,9203;
10,5360;0,0893;-5,9944;0,0155;-0,9694;-0,7435;-3,9203;
10,5470;0,2120;-6,2880;0,8844;-0,9694;-0,7435;-3,9203;
10,5480;0,2120;-6,2880;0,8844;-0,9971;-0,7424;-3,9757;
10,6280;0,2120;-6,2880;0,8844;-0,9971;-0,7424;-3,9757;
10,6380;0,2120;-6,2880;0,8844;-0,9971;-0,7424;-3,9757;
10,6440;0,2825;-6,3124;1,5390;-0,9971;-0,7424;-3,9757;
10,6450;0,2825;-6,3124;1,5390;-0,9076;-0,8564;-4,0428;
10,7260;0,2825;-6,3124;1,5390;-0,9076;-0,8564;-4,0428;
10,7380;0,2825;-6,3124;1,5390;-0,9076;-0,8564;-4,0428;
10,7480;0,3058;-6,5292;1,5028;-0,9076;-0,8564;-4,0428;
10,7720;0,3058;-6,5292;1,5028;-0,9022;-0,8490;-4,1472;
10,7740;0,3058;-6,5292;1,5028;-0,9022;-0,8490;-4,1472;
10,8270;0,3058;-6,5292;1,5028;-0,9022;-0,8490;-4,1472;
10,8400;0,3058;-6,5292;1,5028;-0,9022;-0,8490;-4,1472;
10,8470;0,3058;-6,5292;1,5028;-0,5954;-0,6796;-4,2452;
10,8470;-0,1438;-6,4947;1,7965;-0,5954;-0,6796;-4,2452;
10,9280;-0,1438;-6,4947;1,7965;-0,5954;-0,6796;-4,2452;
10,9410;-0,1438;-6,4947;1,7965;-0,5954;-0,6796;-4,2452;
10,9480;-0,1438;-6,4947;1,7965;-0,8373;-0,7605;-4,3123;
10,9480;-0,5203;-6,8815;0,7324;-0,8373;-0,7605;-4,3123;
11,0250;-0,5203;-6,8815;0,7324;-0,8373;-0,7605;-4,3123;
11,0380;-0,5203;-6,8815;0,7324;-0,8373;-0,7605;-4,3123;
11,0450;-0,5203;-6,8815;0,7324;-1,1792;-0,7211;-4,3858;
11,0450;-0,3215;-7,8215;0,5491;-1,1792;-0,7211;-4,3858;
11,1270;-0,3215;-7,8215;0,5491;-1,1792;-0,7211;-4,3858;
11,1410;-0,3215;-7,8215;0,5491;-1,1792;-0,7211;-4,3858;
11,1470;-0,3215;-7,8215;0,5491;-1,0194;-0,7179;-4,4455;
11,1470;-0,4184;-8,2282;1,6347;-1,0194;-0,7179;-4,4455;
11,2270;-0,4184;-8,2282;1,6347;-1,0194;-0,7179;-4,4455;
11,2440;-0,4184;-8,2282;1,6347;-1,0194;-0,7179;-4,4455;
11,2460;-0,4184;-8,2282;1,6347;-1,0258;-0,7477;-4,5424;
11,2470;-0,1473;-8,6771;1,6708;-1,0258;-0,7477;-4,5424;
11,3290;-0,1473;-8,6771;1,6708;-1,0258;-0,7477;-4,5424;
11,3440;-0,1473;-8,6771;1,6708;-1,0258;-0,7477;-4,5424;
11,3470;-0,1473;-8,6771;1,6708;-0,9086;-0,7328;-4,6362;
11,3470;0,1060;-8,9294;1,8413;-0,9086;-0,7328;-4,6362;
11,4300;0,1060;-8,9294;1,8413;-0,9086;-0,7328;-4,6362;
11,4450;0,1060;-8,9294;1,8413;-0,9086;-0,7328;-4,6362;
11,4470;0,1060;-8,9294;1,8413;-0,9821;-0,8319;-4,7012;
11,4470;0,0149;-9,0230;1,3668;-0,9821;-0,8319;-4,7012;
11,5300;0,0149;-9,0230;1,3668;-0,9821;-0,8319;-4,7012;
11,5430;0,0149;-9,0230;1,3668;-0,9821;-0,8319;-4,7012;
11,5490;0,0149;-9,0230;1,3668;-0,9811;-0,8063;-4,7928;
11,5500;0,1895;-9,2443;1,6407;-0,9811;-0,8063;-4,7928;
11,6290;0,1895;-9,2443;1,6407;-0,9811;-0,8063;-4,7928;
11,6450;0,1895;-9,2443;1,6407;-0,9811;-0,8063;-4,7928;
11,6460;0,1895;-9,2443;1,6407;-0,9811;-0,8063;-4,7928;
11,6480;0,1895;-9,2443;1,6407;-0,8309;-0,8372;-4,8769;
11,6490;-0,0007;-9,2128;1,8146;-0,8309;-0,8372;-4,8769;
11,7290;-0,0007;-9,2128;1,8146;-0,8309;-0,8372;-4,8769;
11,7470;-0,0007;-9,2128;1,8146;-0,8309;-0,8372;-4,8769;
11,7480;0,0106;-9,5127;1,1721;-0,8309;-0,8372;-4,8769;
11,7480;0,0106;-9,5127;1,1721;-0,9917;-0,8170;-4,9504;
11,8310;0,0106;-9,5127;1,1721;-0,9917;-0,8170;-4,9504;
11,8490;0,0106;-9,5127;1,1721;-0,9917;-0,8170;-4,9504;
11,8490;0,0106;-9,5127;1,1721;-1,0269;-0,8234;-5,0112;
11,8500;-0,0905;-9,7584;1,2831;-1,0269;-0,8234;-5,0112;
11,9300;-0,0905;-9,7584;1,2831;-1,0269;-0,8234;-5,0112;
11,9490;-0,0905;-9,7584;1,2831;-1,0269;-0,8234;-5,0112;
11,9500;-0,0905;-9,7584;1,2831;-1,2250;-0,9331;-5,0634;
11,9620;-0,1681;-10,1593;1,2847;-1,2250;-0,9331;-5,0634;
12,0310;-0,1681;-10,1593;1,2847;-1,2250;-0,9331;-5,0634;
12,0490;-0,1681;-10,1593;1,2847;-1,2250;-0,9331;-5,0634;
12,0490;0,0320;-10,5634;1,8794;-1,2250;-0,9331;-5,0634;
12,0500;0,0320;-10,5634;1,8794;-1,2719;-0,9097;-5,1432;
12,1290;0,0320;-10,5634;1,8794;-1,2719;-0,9097;-5,1432;
12,1420;0,0320;-10,5634;1,8794;-1,2719;-0,9097;-5,1432;
12,1480;0,0320;-10,5634;1,8794;-1,2719;-0,9097;-5,1432;
12,1480;0,0320;-10,5634;1,8794;-0,9480;-0,8958;-5,2540;
12,1490;-0,1374;-10,5756;2,7465;-0,9480;-0,8958;-5,2540;
12,2320;-0,1374;-10,5756;2,7465;-0,9480;-0,8958;-5,2540;
12,2510;-0,5405;-10,8387;2,2400;-0,9480;-0,8958;-5,2540;
12,2510;-0,5405;-10,8387;2,2400;-0,9480;-0,8958;-5,2540;
12,2520;-0,5405;-10,8387;2,2400;-0,6775;-0,8564;-5,3318;
12,3320;-0,5405;-10,8387;2,2400;-0,6775;-0,8564;-5,3318;
12,3510;-0,5405;-10,8387;2,2400;-0,6775;-0,8564;-5,3318;
12,3520;-0,5405;-10,8387;2,2400;-1,2495;-1,0119;-5,3723;
12,3520;-0,7577;-11,4725;0,7755;-1,2495;-1,0119;-5,3723;
12,4320;-0,7577;-11,4725;0,7755;-1,2495;-1,0119;-5,3723;
12,4520;-0,7577;-11,4725;0,7755;-1,2495;-1,0119;-5,3723;
12,4520;-0,7577;-11,4725;0,7755;-1,4562;-0,8468;-5,4415;
12,4530;-0,4291;-12,3296;1,4812;-1,4562;-0,8468;-5,4415;
12,5330;-0,4291;-12,3296;1,4812;-1,4562;-0,8468;-5,4415;
12,5530;-0,4291;-12,3296;1,4812;-1,4562;-0,8468;-5,4415;
12,5530;-0,4291;-12,3296;1,4812;-1,1259;-0,8724;-5,5161;
12,5540;-0,1359;-12,4458;2,6843;-1,1259;-0,8724;-5,5161;
12,6320;-0,1359;-12,4458;2,6843;-1,1259;-0,8724;-5,5161;
12,6510;-0,1359;-12,4458;2,6843;-1,3550;-1,0034;-5,5864;
12,6510;-0,1359;-12,4458;2,6843;-1,3550;-1,0034;-5,5864;
12,6520;0,1539;-13,0106;1,9797;-1,3550;-1,0034;-5,5864;
12,7320;0,1539;-13,0106;1,9797;-1,3550;-1,0034;-5,5864;
12,7530;0,1539;-13,0106;1,9797;-1,2101;-0,8181;-5,6823;
12,7540;0,2709;-13,1237;2,3583;-1,2101;-0,8181;-5,6823;
12,7540;0,2709;-13,1237;2,3583;-1,2101;-0,8181;-5,6823;
12,7670;0,2709;-13,1237;2,3583;-1,2101;-0,8181;-5,6823;
12,8330;0,2709;-13,1237;2,3583;-1,2101;-0,8181;-5,6823;
12,8530;0,2709;-13,1237;2,3583;-1,0173;-0,8074;-5,7877;
12,8540;0,2709;-13,1237;2,3583;-1,0173;-0,8074;-5,7877;
12,8540;0,0862;-13,0696;2,4022;-1,0173;-0,8074;-5,7877;
12,9330;0,0862;-13,0696;2,4022;-1,0173;-0,8074;-5,7877;
12,9530;0,0862;-13,0696;2,4022;-1,1345;-0,8362;-5,8580;
12,9540;0,0862;-13,0696;2,4022;-1,1345;-0,8362;-5,8580;
12,9540;-0,2821;-13,5819;1,6145;-1,1345;-0,8362;-5,8580;
13,0330;-0,2821;-13,5819;1,6145;-1,1345;-0,8362;-5,8580;
13,0540;-0,2821;-13,5819;1,6145;-1,4541;-0,8948;-5,8932;
13,0540;-0,4958;-14,1950;1,2821;-1,4541;-0,8948;-5,8932;
13,0550;-0,4958;-14,1950;1,2821;-1,4541;-0,8948;-5,8932;
13,1320;-0,4958;-14,1950;1,2821;-1,4541;-0,8948;-5,8932;
13,1360;-0,4958;-14,1950;1,2821;-1,4541;-0,8948;-5,8932;
13,1540;-0,1358;-14,6340;2,3028;-1,4541;-0,8948;-5,8932;
13,1730;-0,1358;-14,6340;2,3028;-1,4977;-0,9107;-5,9752;
13,1730;-0,1358;-14,6340;2,3028;-1,4977;-0,9107;-5,9752;
13,2310;-0,1358;-14,6340;2,3028;-1,4977;-0,9107;-5,9752;
13,2520;-0,1746;-14,5281;3,2868;-1,4977;-0,9107;-5,9752;
13,2520;-0,1746;-14,5281;3,2868;-1,1036;-0,9065;-6,0775;
13,2540;-0,1746;-14,5281;3,2868;-1,1036;-0,9065;-6,0775;
13,3320;-0,1746;-14,5281;3,2868;-1,1036;-0,9065;-6,0775;
13,3530;-0,1746;-14,5281;3,2868;-1,0215;-0,9161;-6,1840;
13,3550;-0,4134;-14,7859;2,7412;-1,0215;-0,9161;-6,1840;
13,3550;-0,4134;-14,7859;2,7412;-1,0215;-0,9161;-6,1840;
13,4330;-0,4134;-14,7859;2,7412;-1,0215;-0,9161;-6,1840;
13,4530;-0,7162;-15,3931;2,0561;-1,0215;-0,9161;-6,1840;
13,4540;-0,7162;-15,3931;2,0561;-1,1046;-0,8830;-6,2394;
13,4570;-0,7162;-15,3931;2,0561;-1,1046;-0,8830;-6,2394;
13,5340;-0,7162;-15,3931;2,0561;-1,1046;-0,8830;-6,2394;
13,5540;-0,7162;-15,3931;2,0561;-1,7481;-0,9715;-6,2809;
13,5540;-0,7805;-16,5154;1,1796;-1,7481;-0,9715;-6,2809;
13,5580;-0,7805;-16,5154;1,1796;-1,7481;-0,9715;-6,2809;
13,6330;-0,7805;-16,5154;1,1796;-1,7481;-0,9715;-6,2809;
13,6530;-0,2299;-16,7696;2,9888;-1,7481;-0,9715;-6,2809;
13,6540;-0,2299;-16,7696;2,9888;-1,4743;-0,8862;-6,3470;
13,6580;-0,2299;-16,7696;2,9888;-1,4743;-0,8862;-6,3470;
13,7340;-0,2299;-16,7696;2,9888;-1,4743;-0,8862;-6,3470;
13,7540;-0,2299;-16,7696;2,9888;-1,2996;-1,0130;-6,4471;
13,7550;0,1164;-16,8288;3,1288;-1,2996;-1,0130;-6,4471;
13,7590;0,1164;-16,8288;3,1288;-1,2996;-1,0130;-6,4471;
13,8340;0,1164;-16,8288;3,1288;-1,2996;-1,0130;-6,4471;
13,8540;0,1265;-16,8730;2,6888;-1,2996;-1,0130;-6,4471;
13,8550;0,1265;-16,8730;2,6888;-1,2240;-1,0141;-6,5292;
13,8590;0,1265;-16,8730;2,6888;-1,2240;-1,0141;-6,5292;
13,8830;0,1265;-16,8730;2,6888;-1,2240;-1,0141;-6,5292;
13,9350;0,1265;-16,8730;2,6888;-1,2240;-1,0141;-6,5292;
13,9550;0,1265;-16,8730;2,6888;-1,3528;-0,9651;-6,5920;
13,9550;-0,3326;-16,9496;2,1355;-1,3528;-0,9651;-6,5920;
13,9620;-0,3326;-16,9496;2,1355;-1,3528;-0,9651;-6,5920;
14,0350;-0,3326;-16,9496;2,1355;-1,3528;-0,9651;-6,5920;
14,0550;-0,4052;-17,8076;1,9996;-1,3528;-0,9651;-6,5920;
14,0550;-0,4052;-17,8076;1,9996;-1,6149;-1,0226;-6,6591;
14,0620;-0,4052;-17,8076;1,9996;-1,6149;-1,0226;-6,6591;
14,1290;-0,4052;-17,8076;1,9996;-1,6149;-1,0226;-6,6591;
14,1350;-0,4052;-17,8076;1,9996;-1,6149;-1,0226;-6,6591;
14,1550;-0,5012;-18,4362;2,6989;-1,6149;-1,0226;-6,6591;
14,1550;-0,5012;-18,4362;2,6989;-1,6277;-0,9704;-6,7316;
14,1620;-0,5012;-18,4362;2,6989;-1,6277;-0,9704;-6,7316;
14,2350;-0,5012;-18,4362;2,6989;-1,6277;-0,9704;-6,7316;
14,2550;-0,5157;-18,3698;3,4076;-1,6277;-0,9704;-6,7316;
14,2560;-0,5157;-18,3698;3,4076;-1,2453;-0,9789;-6,8125;
14,2650;-0,5157;-18,3698;3,4076;-1,2453;-0,9789;-6,8125;
14,3360;-0,5157;-18,3698;3,4076;-1,2453;-0,9789;-6,8125;
14,3550;-0,5157;-18,3698;3,4076;-1,3933;-1,0237;-6,8882;
14,3660;-0,4197;-19,0279;2,5386;-1,3933;-1,0237;-6,8882;
14,3660;-0,4197;-19,0279;2,5386;-1,3933;-1,0237;-6,8882;
14,3770;-0,4197;-19,0279;2,5386;-1,3933;-1,0237;-6,8882;
14,4350;-0,4197;-19,0279;2,5386;-1,3933;-1,0237;-6,8882;
14,4550;-0,6502;-20,0816;1,9060;-1,3933;-1,0237;-6,8882;
14,4550;-0,6502;-20,0816;1,9060;-1,7800;-0,9672;-6,9414;
14,4660;-0,6502;-20,0816;1,9060;-1,7800;-0,9672;-6,9414;
14,5070;-0,6502;-20,0816;1,9060;-1,7800;-0,9672;-6,9414;
14,5360;-0,6502;-20,0816;1,9060;-1,7800;-0,9672;-6,9414;
14,5560;-0,6502;-20,0816;1,9060;-1,6138;-0,8948;-7,0256;
14,5560;-0,4554;-20,5014;3,0850;-1,6138;-0,8948;-7,0256;
14,5650;-0,4554;-20,5014;3,0850;-1,6138;-0,8948;-7,0256;
14,6360;-0,4554;-20,5014;3,0850;-1,6138;-0,8948;-7,0256;
14,6570;-0,4554;-20,5014;3,0850;-1,3678;-0,9395;-7,1470;
14,6570;-0,2318;-20,5529;3,3648;-1,3678;-0,9395;-7,1470;
14,6650;-0,2318;-20,5529;3,3648;-1,3678;-0,9395;-7,1470;
14,7370;-0,2318;-20,5529;3,3648;-1,3678;-0,9395;-7,1470;
14,7540;-0,2318;-20,5529;3,3648;-1,3678;-0,9395;-7,1470;
14,7580;-0,2318;-20,5529;3,3648;-1,3465;-0,9693;-7,2056;
14,7580;-0,6742;-20,7266;2,6245;-1,3465;-0,9693;-7,2056;
14,7690;-0,6742;-20,7266;2,6245;-1,3465;-0,9693;-7,2056;
14,8370;-0,6742;-20,7266;2,6245;-1,3465;-0,9693;-7,2056;
14,8580;-0,6704;-21,3903;2,0538;-1,3465;-0,9693;-7,2056;
14,8580;-0,6704;-21,3903;2,0538;-1,6075;-0,9789;-7,2663;
14,8690;-0,6704;-21,3903;2,0538;-1,6075;-0,9789;-7,2663;
14,8740;-0,6704;-21,3903;2,0538;-1,6075;-0,9789;-7,2663;
14,9370;-0,6704;-21,3903;2,0538;-1,6075;-0,9789;-7,2663;
14,9580;-0,5286;-21,9251;2,5609;-1,6075;-0,9789;-7,2663;
14,9590;-0,5286;-21,9251;2,5609;-1,7545;-1,0215;-7,3260;
14,9700;-0,5286;-21,9251;2,5609;-1,7545;-1,0215;-7,3260;
15,0380;-0,5286;-21,9251;2,5609;-1,7545;-1,0215;-7,3260;
15,0580;-0,5286;-21,9251;2,5609;-1,6799;-0,9928;-7,3931;
15,0580;-0,5067;-22,2597;3,2132;-1,6799;-0,9928;-7,3931;
15,0700;-0,5067;-22,2597;3,2132;-1,6799;-0,9928;-7,3931;
15,1240;-0,5067;-22,2597;3,2132;-1,6799;-0,9928;-7,3931;
15,1390;-0,5067;-22,2597;3,2132;-1,6799;-0,9928;-7,3931;
15,1590;-0,5067;-22,2597;3,2132;-1,3869;-0,9118;-7,4964;
15,1590;-0,5972;-22,3523;3,4906;-1,3869;-0,9118;-7,4964;
15,1710;-0,5972;-22,3523;3,4906;-1,3869;-0,9118;-7,4964;
15,2390;-0,5972;-22,3523;3,4906;-1,3869;-0,9118;-7,4964;
15,2590;-0,5972;-22,3523;3,4906;-1,4999;-1,0268;-7,5593;
15,2590;-0,9971;-22,9263;2,6205;-1,4999;-1,0268;-7,5593;
15,2710;-0,9971;-22,9263;2,6205;-1,4999;-1,0268;-7,5593;
15,4290;-6,6951;-19,3385;-5,4230;-1,4999;-1,0268;-7,5593;
15,4300;-6,6951;-19,3385;-5,4230;-1,9888;-1,0311;-7,6040;
15,4960;-6,6951;-19,3385;-5,4230;-1,9888;-1,0311;-7,6040;
15,5320;-6,6951;-19,3385;-5,4230;-1,9888;-1,0311;-7,6040;
15,5330;-6,6951;-19,3385;-5,4230;-1,9888;-1,0311;-7,6040;
15,5330;-6,6951;-19,3385;-5,4230;-1,8727;-0,9555;-7,6754;
15,5330;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,5780;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,5890;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,5980;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,6100;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,6190;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,6190;-5,9770;-18,8749;-5,4416;-1,8727;-0,9555;-7,6754;
15,6290;-5,9272;-17,7009;-5,3958;-1,8727;-0,9555;-7,6754;
15,6290;-5,9272;-17,7009;-5,3958;-1,8727;-0,9555;-7,6754;
15,6300;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6390;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6500;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6600;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6700;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6720;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6800;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,6900;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,7000;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,7100;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,7200;-5,9272;-17,7009;-5,3958;-1,4221;-0,9981;-7,8512;
15,7300;-0,9306;-23,3637;1,7825;-1,4221;-0,9981;-7,8512;
15,7310;-0,9306;-23,3637;1,7825;-1,4221;-0,9981;-7,8512;
15,7310;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7400;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7450;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7500;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7600;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7720;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7720;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7800;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,7920;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,8000;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,8110;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,8200;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,8300;-0,9306;-23,3637;1,7825;-1,8546;-1,1366;-7,8948;
15,8310;-0,9306;-23,3637;1,7825;-1,8961;-1,0162;-7,9587;
15,8310;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8400;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8520;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8600;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8690;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8730;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8730;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8800;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,8900;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,9000;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,9100;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,9200;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,9310;-0,9740;-24,7710;2,4687;-1,8961;-1,0162;-7,9587;
15,9310;-0,9740;-24,7710;2,4687;-1,5371;-0,9651;-8,0504;
15,9320;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9440;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9500;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9600;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9690;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9730;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9800;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
15,9900;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
16,0000;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
16,0100;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
16,0200;-1,6330;-25,3388;4,0931;-1,5371;-0,9651;-8,0504;
16,0290;-1,8060;-26,4163;4,1876;-1,5371;-0,9651;-8,0504;
16,0300;-1,8060;-26,4163;4,1876;-1,5371;-0,9651;-8,0504;
